timestamp,dht_C,dht_RH,mlx14_Tamb_C,mlx14_Tobj_C
2025-06-22 19:22:15,32.6,73,28.690000000000055,59.410000000000025
2025-06-22 19:22:16,32.6,73,28.730000000000018,59.31
2025-06-22 19:22:17,32.9,73,28.77000000000004,59.51000000000005
2025-06-22 19:22:18,32.9,73,28.79000000000002,59.690000000000055
2025-06-22 19:22:19,32.9,73,28.83000000000004,59.710000000000036
2025-06-22 19:22:20,33.2,72,28.850000000000023,59.73000000000002
2025-06-22 19:22:21,33.2,72,28.910000000000025,59.89000000000004
2025-06-22 19:22:22,33.2,72,28.910000000000025,59.99000000000001
2025-06-22 19:22:23,33.5,72,28.970000000000027,60.110000000000014
2025-06-22 19:22:24,33.5,72,28.99000000000001,60.110000000000014
2025-06-22 19:22:25,33.5,72,29.010000000000048,60.27000000000004
2025-06-22 19:22:26,33.8,72,29.03000000000003,60.410000000000025
2025-06-22 19:22:27,33.8,72,29.090000000000032,60.59000000000003
2025-06-22 19:22:28,33.8,72,29.130000000000052,60.610000000000014
2025-06-22 19:22:29,34.1,71,29.130000000000052,60.63000000000005
2025-06-22 19:22:30,34.1,71,29.150000000000034,60.870000000000005
2025-06-22 19:22:31,34.1,71,29.210000000000036,60.85000000000002
2025-06-22 19:22:32,34.4,71,29.27000000000004,60.910000000000025
2025-06-22 19:22:33,34.4,71,29.27000000000004,60.51000000000005
2025-06-22 19:22:34,34.4,71,29.310000000000002,61.110000000000014
2025-06-22 19:22:35,34.7,71,29.310000000000002,60.870000000000005
2025-06-22 19:22:37,34.9,71,29.430000000000007,61.33000000000004
2025-06-22 19:22:39,35.2,70,29.470000000000027,61.35000000000002
2025-06-22 19:22:41,35.2,70,29.510000000000048,61.35000000000002
2025-06-22 19:22:42,35.4,70,29.57000000000005,61.610000000000014
2025-06-22 19:22:43,35.4,70,29.590000000000032,61.55000000000001
2025-06-22 19:22:44,35.5,70,29.650000000000034,61.81
2025-06-22 19:22:45,35.5,70,29.690000000000055,61.75000000000006
2025-06-22 19:22:46,35.8,70,29.670000000000016,61.950000000000045
2025-06-22 19:22:47,35.8,70,29.690000000000055,62.01000000000005
2025-06-22 19:22:48,35.8,70,29.750000000000057,62.09000000000003
2025-06-22 19:22:49,36.0,70,29.750000000000057,62.170000000000016
2025-06-22 19:22:50,36.0,70,29.810000000000002,62.25000000000006
2025-06-22 19:22:51,36.0,70,29.850000000000023,62.33000000000004
2025-06-22 19:22:52,36.3,70,29.890000000000043,62.31
2025-06-22 19:22:53,36.3,70,29.870000000000005,62.51000000000005
2025-06-22 19:22:54,36.5,70,29.910000000000025,62.43000000000001
2025-06-22 19:22:55,36.5,70,29.970000000000027,62.43000000000001
2025-06-22 19:22:56,36.5,69,30.010000000000048,62.610000000000014
2025-06-22 19:22:57,36.7,69,30.03000000000003,62.51000000000005
2025-06-22 19:22:58,36.7,69,30.05000000000001,62.51000000000005
2025-06-22 19:22:59,36.9,69,30.090000000000032,62.77000000000004
2025-06-22 19:23:01,37.2,69,30.150000000000034,62.73000000000002
2025-06-22 19:23:03,37.3,69,30.210000000000036,62.97000000000003
2025-06-22 19:23:05,37.3,69,30.27000000000004,63.170000000000016
2025-06-22 19:23:06,37.5,69,30.27000000000004,63.23000000000002
2025-06-22 19:23:07,37.5,69,30.29000000000002,63.09000000000003
2025-06-22 19:23:08,37.7,69,30.310000000000002,63.25000000000006
2025-06-22 19:23:09,37.7,69,30.350000000000023,63.370000000000005
2025-06-22 19:23:10,37.7,69,30.410000000000025,63.27000000000004
2025-06-22 19:23:11,37.9,68,30.410000000000025,63.23000000000002
2025-06-22 19:23:12,37.9,68,30.470000000000027,63.450000000000045
2025-06-22 19:23:13,37.9,68,30.49000000000001,63.31
2025-06-22 19:23:14,38.2,68,30.510000000000048,63.43000000000001
2025-06-22 19:23:15,38.2,68,30.53000000000003,63.63000000000005
2025-06-22 19:23:16,38.2,68,30.53000000000003,63.55000000000001
2025-06-22 19:23:17,38.4,68,30.55000000000001,63.450000000000045
2025-06-22 19:23:18,38.4,68,30.57000000000005,63.53000000000003
2025-06-22 19:23:19,38.4,68,30.650000000000034,63.81
2025-06-22 19:23:20,38.6,68,30.610000000000014,63.75000000000006
2025-06-22 19:23:21,38.6,68,30.690000000000055,63.47000000000003
2025-06-22 19:23:22,38.8,68,30.730000000000018,63.89000000000004
2025-06-22 19:23:23,38.8,68,30.710000000000036,63.53000000000003
2025-06-22 19:23:27,38.8,68,30.850000000000023,64.05000000000001
2025-06-22 19:23:28,39.2,67,30.910000000000025,64.09000000000003
2025-06-22 19:23:29,39.2,67,30.910000000000025,63.93000000000001
2025-06-22 19:23:30,39.4,67,30.930000000000007,64.15000000000003
2025-06-22 19:23:31,39.4,67,30.950000000000045,64.23000000000002
2025-06-22 19:23:32,39.4,67,30.970000000000027,64.19000000000005
2025-06-22 19:23:33,39.6,67,30.99000000000001,64.31
2025-06-22 19:23:34,39.6,67,31.010000000000048,64.33000000000004
2025-06-22 19:23:35,39.7,67,31.05000000000001,64.27000000000004
2025-06-22 19:23:36,39.7,67,31.090000000000032,64.33000000000004
2025-06-22 19:23:37,39.7,67,31.090000000000032,64.35000000000002
2025-06-22 19:23:38,39.9,67,31.170000000000016,64.43
2025-06-22 19:23:39,39.9,67,31.190000000000055,64.43
2025-06-22 19:23:40,39.9,67,31.190000000000055,64.55000000000001
2025-06-22 19:23:41,40.1,67,31.210000000000036,64.51000000000005
2025-06-22 19:23:42,40.1,67,31.250000000000057,64.49000000000001
2025-06-22 19:23:43,40.1,67,31.27000000000004,64.29000000000002
2025-06-22 19:23:44,40.3,67,31.27000000000004,64.65000000000003
2025-06-22 19:23:45,40.3,67,31.310000000000002,64.43
2025-06-22 19:23:46,40.3,66,31.350000000000023,64.75000000000006
2025-06-22 19:23:47,40.5,66,31.390000000000043,64.33000000000004
2025-06-22 19:23:49,40.6,66,31.410000000000025,64.65000000000003
2025-06-22 19:23:51,40.8,66,31.470000000000027,64.93
2025-06-22 19:23:53,40.8,66,31.53000000000003,64.79000000000002
2025-06-22 19:23:54,41.0,66,31.57000000000005,64.79000000000002
2025-06-22 19:23:55,41.0,66,31.610000000000014,64.75000000000006
2025-06-22 19:23:56,41.1,66,31.630000000000052,64.93
2025-06-22 19:23:57,41.1,66,31.610000000000014,64.79000000000002
2025-06-22 19:23:58,41.3,66,31.650000000000034,64.99000000000001
2025-06-22 19:23:59,41.3,66,31.690000000000055,64.97000000000003
2025-06-22 19:24:00,41.3,66,31.690000000000055,64.95000000000005
2025-06-22 19:24:01,41.4,66,31.750000000000057,65.07000000000005
2025-06-22 19:24:02,41.4,66,31.750000000000057,65.11000000000001
2025-06-22 19:24:03,41.4,66,31.810000000000002,65.01000000000005
2025-06-22 19:24:04,41.5,66,31.810000000000002,64.99000000000001
2025-06-22 19:24:05,41.5,66,31.810000000000002,65.01000000000005
2025-06-22 19:24:06,41.7,66,31.870000000000005,65.09000000000003
2025-06-22 19:24:07,41.7,66,31.870000000000005,64.73000000000002
2025-06-22 19:24:08,41.7,66,31.910000000000025,65.17000000000002
2025-06-22 19:24:09,41.8,66,31.930000000000007,64.81
2025-06-22 19:24:10,41.8,66,31.970000000000027,64.73000000000002
2025-06-22 19:24:12,42.0,66,32.03000000000003,65.29000000000002
2025-06-22 19:24:14,42.2,66,32.07000000000005,65.13000000000005
2025-06-22 19:24:16,42.2,66,32.09000000000003,65.35000000000002
2025-06-22 19:24:17,42.3,66,32.110000000000014,65.37
2025-06-22 19:24:18,42.3,66,32.150000000000034,65.49000000000001
2025-06-22 19:24:19,42.3,66,32.170000000000016,65.23000000000002
2025-06-22 19:24:20,42.5,66,32.150000000000034,65.27000000000004
2025-06-22 19:24:21,42.5,66,32.23000000000002,65.43
2025-06-22 19:24:22,42.6,66,32.27000000000004,65.33000000000004
2025-06-22 19:24:23,42.6,66,32.25000000000006,65.19000000000005
2025-06-22 19:24:24,42.6,66,32.29000000000002,65.41000000000003
2025-06-22 19:24:25,42.7,66,32.29000000000002,65.63000000000005
2025-06-22 19:24:26,42.7,66,32.31,65.51000000000005
2025-06-22 19:24:27,42.7,66,32.35000000000002,65.33000000000004
2025-06-22 19:24:28,42.9,65,32.370000000000005,65.59000000000003
2025-06-22 19:24:29,42.9,65,32.370000000000005,65.21000000000004
2025-06-22 19:24:30,42.9,65,32.39000000000004,65.43
2025-06-22 19:24:32,43.0,65,32.47000000000003,65.63000000000005
2025-06-22 19:24:33,43.0,65,32.49000000000001,65.37
2025-06-22 19:24:35,43.2,65,32.55000000000001,65.79000000000002
2025-06-22 19:24:37,43.4,65,32.57000000000005,65.99000000000001
2025-06-22 19:24:38,43.4,65,32.57000000000005,65.83000000000004
2025-06-22 19:24:39,43.4,65,32.63000000000005,65.83000000000004
2025-06-22 19:24:40,43.5,65,32.63000000000005,65.77000000000004
2025-06-22 19:24:41,43.5,65,32.690000000000055,65.81
2025-06-22 19:24:42,43.5,65,32.710000000000036,65.87
2025-06-22 19:24:43,43.7,65,32.690000000000055,65.95000000000005
2025-06-22 19:24:45,43.7,65,32.77000000000004,65.99000000000001
2025-06-22 19:24:46,43.7,65,32.77000000000004,66.05000000000001
2025-06-22 19:24:47,43.9,65,32.79000000000002,65.95000000000005
2025-06-22 19:24:48,43.9,65,32.79000000000002,65.95000000000005
2025-06-22 19:24:49,43.9,65,32.83000000000004,66.03000000000003
2025-06-22 19:24:50,44.0,65,32.83000000000004,66.05000000000001
2025-06-22 19:24:51,44.0,65,32.89000000000004,65.97000000000003
2025-06-22 19:24:52,44.0,65,32.910000000000025,66.31
2025-06-22 19:24:53,44.2,65,32.93000000000001,66.23000000000002
2025-06-22 19:24:54,44.2,65,32.93000000000001,66.03000000000003
2025-06-22 19:24:55,44.2,65,32.950000000000045,66.13000000000005
2025-06-22 19:24:57,44.4,65,33.01000000000005,65.99000000000001
2025-06-22 19:24:59,44.4,65,33.05000000000001,66.09000000000003
2025-06-22 19:25:01,44.6,65,33.110000000000014,66.23000000000002
2025-06-22 19:25:02,44.6,65,33.110000000000014,66.23000000000002
2025-06-22 19:25:03,44.6,65,33.110000000000014,66.17000000000002
2025-06-22 19:25:04,44.7,65,33.13000000000005,66.23000000000002
2025-06-22 19:25:05,44.7,65,33.150000000000034,66.25000000000006
2025-06-22 19:25:06,44.7,65,33.190000000000055,66.35000000000002
2025-06-22 19:25:07,44.8,65,33.170000000000016,66.17000000000002
2025-06-22 19:25:08,44.9,65,33.170000000000016,66.37
2025-06-22 19:25:09,44.9,65,33.23000000000002,66.21000000000004
2025-06-22 19:25:10,44.9,65,33.25000000000006,66.27000000000004
2025-06-22 19:25:11,45.0,65,33.25000000000006,66.27000000000004
2025-06-22 19:25:12,45.0,65,33.29000000000002,66.11000000000001
2025-06-22 19:25:13,45.1,65,33.35000000000002,66.27000000000004
2025-06-22 19:25:14,45.1,65,33.31,66.17000000000002
2025-06-22 19:25:15,45.1,65,33.31,66.11000000000001
2025-06-22 19:25:16,45.2,65,33.35000000000002,66.29000000000002
2025-06-22 19:25:17,45.2,65,33.370000000000005,65.95000000000005
2025-06-22 19:25:18,45.2,65,33.370000000000005,66.31
2025-06-22 19:25:20,45.4,65,33.43000000000001,66.29000000000002
2025-06-22 19:25:22,45.4,65,33.47000000000003,66.49000000000001
2025-06-22 19:25:23,45.4,65,33.49000000000001,66.41000000000003
2025-06-22 19:25:24,45.4,65,33.47000000000003,66.27000000000004
2025-06-22 19:25:25,45.4,65,33.51000000000005,66.27000000000004
2025-06-22 19:25:26,45.5,65,33.53000000000003,66.47000000000003
2025-06-22 19:25:27,45.5,64,33.59000000000003,66.37
2025-06-22 19:25:28,45.6,64,33.59000000000003,66.35000000000002
2025-06-22 19:25:29,45.7,64,33.63000000000005,66.35000000000002
2025-06-22 19:25:30,45.7,64,33.610000000000014,66.43
2025-06-22 19:25:31,45.7,64,33.670000000000016,66.45000000000005
2025-06-22 19:25:32,45.7,65,33.650000000000034,66.43
2025-06-22 19:25:33,45.7,65,33.650000000000034,66.23000000000002
2025-06-22 19:25:34,45.7,65,33.670000000000016,66.25000000000006
2025-06-22 19:25:35,45.8,65,33.690000000000055,66.39000000000004
2025-06-22 19:25:36,45.8,65,33.710000000000036,66.03000000000003
2025-06-22 19:25:37,45.8,65,33.710000000000036,66.05000000000001
2025-06-22 19:25:38,45.9,64,33.75000000000006,66.47000000000003
2025-06-22 19:25:39,45.9,64,33.81,66.23000000000002
2025-06-22 19:25:40,45.9,64,33.85000000000002,66.57000000000005
2025-06-22 19:25:42,46.1,64,33.83000000000004,66.55000000000001
2025-06-22 19:25:44,46.2,64,33.870000000000005,66.71000000000004
2025-06-22 19:25:45,46.2,64,33.93000000000001,66.57000000000005
2025-06-22 19:25:46,46.3,64,33.910000000000025,66.59000000000003
2025-06-22 19:25:47,46.3,64,33.93000000000001,66.55000000000001
2025-06-22 19:25:48,46.3,64,33.950000000000045,66.57000000000005
2025-06-22 19:25:49,46.4,64,33.950000000000045,66.73000000000002
2025-06-22 19:25:50,46.4,64,33.97000000000003,66.67000000000002
2025-06-22 19:25:51,46.5,64,34.01000000000005,66.91000000000003
2025-06-22 19:25:52,46.5,64,33.97000000000003,66.69000000000005
2025-06-22 19:25:53,46.5,64,34.01000000000005,66.63000000000005
2025-06-22 19:25:54,46.6,64,34.03000000000003,66.85000000000002
2025-06-22 19:25:55,46.6,64,34.07000000000005,66.81
2025-06-22 19:25:56,46.6,64,34.09000000000003,66.59000000000003
2025-06-22 19:25:57,46.6,64,34.05000000000001,66.77000000000004
2025-06-22 19:25:58,46.6,64,34.110000000000014,66.85000000000002
2025-06-22 19:25:59,46.7,64,34.13000000000005,67.03000000000003
2025-06-22 19:26:00,46.7,64,34.150000000000034,66.51000000000005
2025-06-22 19:26:01,46.7,64,34.13000000000005,66.79000000000002
2025-06-22 19:26:03,46.9,64,34.170000000000016,66.79000000000002
2025-06-22 19:26:05,46.9,64,34.25000000000006,66.87
2025-06-22 19:26:06,47.0,64,34.25000000000006,66.83000000000004
2025-06-22 19:26:07,47.0,64,34.23000000000002,66.87
2025-06-22 19:26:08,47.1,64,34.31,66.87
2025-06-22 19:26:09,47.1,64,34.31,66.97000000000003
2025-06-22 19:26:10,47.1,64,34.31,67.03000000000003
2025-06-22 19:26:11,47.2,64,34.31,66.79000000000002
2025-06-22 19:26:12,47.2,64,34.33000000000004,66.99000000000001
2025-06-22 19:26:13,47.2,64,34.370000000000005,66.97000000000003
2025-06-22 19:26:14,47.3,64,34.35000000000002,66.99000000000001
2025-06-22 19:26:15,47.3,64,34.370000000000005,67.03000000000003
2025-06-22 19:26:16,47.3,64,34.410000000000025,67.07000000000005
2025-06-22 19:26:17,47.5,64,34.410000000000025,67.01000000000005
2025-06-22 19:26:18,47.5,64,34.410000000000025,67.05000000000001
2025-06-22 19:26:19,47.5,64,34.450000000000045,67.23000000000002
2025-06-22 19:26:20,47.5,64,34.450000000000045,67.07000000000005
2025-06-22 19:26:21,47.5,64,34.49000000000001,66.85000000000002
2025-06-22 19:26:22,47.6,64,34.47000000000003,67.13000000000005
2025-06-22 19:26:23,47.6,64,34.51000000000005,66.71000000000004
2025-06-22 19:26:25,47.7,64,34.55000000000001,67.15000000000003
2025-06-22 19:26:27,47.7,64,34.57000000000005,67.09000000000003
2025-06-22 19:26:28,47.7,64,34.57000000000005,67.05000000000001
2025-06-22 19:26:29,47.7,64,34.57000000000005,67.21000000000004
2025-06-22 19:26:30,47.7,64,34.610000000000014,67.23000000000002
2025-06-22 19:26:31,47.9,64,34.610000000000014,67.15000000000003
2025-06-22 19:26:32,47.9,64,34.670000000000016,67.07000000000005
2025-06-22 19:26:33,47.9,64,34.710000000000036,67.27000000000004
2025-06-22 19:26:34,47.9,64,34.690000000000055,67.21000000000004
2025-06-22 19:26:35,47.9,64,34.690000000000055,67.25000000000006
2025-06-22 19:26:36,47.9,64,34.710000000000036,67.45000000000005
2025-06-22 19:26:37,48.0,64,34.710000000000036,67.09000000000003
2025-06-22 19:26:38,48.0,64,34.77000000000004,67.15000000000003
2025-06-22 19:26:39,48.0,64,34.77000000000004,67.05000000000001
2025-06-22 19:26:40,48.1,64,34.77000000000004,67.09000000000003
2025-06-22 19:26:41,48.1,64,34.81,66.77000000000004
2025-06-22 19:26:42,48.1,64,34.79000000000002,66.71000000000004
2025-06-22 19:26:44,48.2,64,34.89000000000004,67.15000000000003
2025-06-22 19:26:46,48.2,64,34.85000000000002,67.41000000000003
2025-06-22 19:26:47,48.2,64,34.910000000000025,67.25000000000006
2025-06-22 19:26:49,48.2,64,34.910000000000025,67.25000000000006
2025-06-22 19:26:50,48.3,64,34.950000000000045,67.33000000000004
2025-06-22 19:26:51,48.4,64,34.97000000000003,67.25000000000006
2025-06-22 19:26:52,48.4,64,34.97000000000003,67.55000000000001
2025-06-22 19:26:53,48.4,64,34.97000000000003,67.39000000000004
2025-06-22 19:26:54,48.3,64,35.01000000000005,67.33000000000004
2025-06-22 19:26:55,48.3,64,35.03000000000003,67.37
2025-06-22 19:26:57,48.3,64,35.03000000000003,67.29000000000002
2025-06-22 19:26:58,48.3,64,35.110000000000014,67.33000000000004
2025-06-22 19:26:59,48.4,64,35.110000000000014,67.33000000000004
2025-06-22 19:27:00,48.4,64,35.05000000000001,67.45000000000005
2025-06-22 19:27:01,48.4,64,35.110000000000014,67.39000000000004
2025-06-22 19:27:02,48.5,64,35.150000000000034,67.27000000000004
2025-06-22 19:27:03,48.5,64,35.13000000000005,67.27000000000004
2025-06-22 19:27:04,48.5,64,35.13000000000005,67.37
2025-06-22 19:27:05,48.6,63,35.170000000000016,67.43
2025-06-22 19:27:06,48.6,63,35.170000000000016,67.07000000000005
2025-06-22 19:27:08,48.7,64,35.210000000000036,67.45000000000005
2025-06-22 19:27:10,48.7,64,35.210000000000036,67.47000000000003
2025-06-22 19:27:11,48.8,63,35.23000000000002,67.39000000000004
2025-06-22 19:27:12,48.8,63,35.27000000000004,67.45000000000005
2025-06-22 19:27:13,48.8,63,35.27000000000004,67.39000000000004
2025-06-22 19:27:14,49.0,63,35.25000000000006,67.45000000000005
2025-06-22 19:27:15,49.0,63,35.23000000000002,67.29000000000002
2025-06-22 19:27:16,49.0,63,35.27000000000004,67.55000000000001
2025-06-22 19:27:17,49.1,63,35.33000000000004,67.53000000000003
2025-06-22 19:27:18,49.1,63,35.29000000000002,67.51000000000005
2025-06-22 19:27:19,49.2,64,35.35000000000002,67.47000000000003
2025-06-22 19:27:20,49.2,64,35.370000000000005,67.57000000000005
2025-06-22 19:27:21,49.2,64,35.33000000000004,67.67000000000002
2025-06-22 19:27:23,49.2,64,35.39000000000004,67.27000000000004
2025-06-22 19:27:24,49.2,64,35.39000000000004,67.13000000000005
2025-06-22 19:27:26,49.3,63,35.43000000000001,67.61000000000001
2025-06-22 19:27:27,49.3,63,35.410000000000025,67.19000000000005
2025-06-22 19:27:29,49.3,63,35.43000000000001,67.63000000000005
2025-06-22 19:27:31,49.4,63,35.47000000000003,67.61000000000001
2025-06-22 19:27:32,49.4,63,35.47000000000003,67.51000000000005
2025-06-22 19:27:33,49.4,63,35.47000000000003,67.61000000000001
2025-06-22 19:27:34,49.4,63,35.49000000000001,67.49000000000001
2025-06-22 19:27:35,49.4,63,35.49000000000001,67.67000000000002
2025-06-22 19:27:36,49.4,63,35.55000000000001,67.69000000000005
2025-06-22 19:27:37,49.4,63,35.51000000000005,67.71000000000004
2025-06-22 19:27:38,49.4,63,35.57000000000005,67.81
2025-06-22 19:27:39,49.4,63,35.57000000000005,67.71000000000004
2025-06-22 19:27:40,49.5,63,35.59000000000003,67.69000000000005
2025-06-22 19:27:41,49.5,63,35.59000000000003,67.69000000000005
