[2025-08-13 07:56:52.632] [INFO] Cameraapp main function started
[2025-08-13 07:56:52.704] [INFO] Initializing cameraapp
[2025-08-13 07:57:03.738] [INFO] Cameraapp initialization complete
[2025-08-13 07:57:03.964] [INFO] HK transmission thread started
[2025-08-13 08:02:25.379] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:26.131] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:26.380] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:26.381] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:27.133] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:27.383] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:27.384] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:28.134] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:28.386] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:28.388] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:29.136] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:29.389] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:29.391] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:30.137] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:30.392] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:30.393] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:31.138] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:31.395] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:31.395] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:32.140] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:32.396] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:32.397] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:33.141] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:33.399] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:33.399] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:34.142] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:34.401] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:34.402] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:35.144] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:35.403] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:35.405] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:36.145] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:36.407] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:36.408] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:37.146] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:37.410] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:37.412] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:38.148] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:38.413] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:38.419] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:39.149] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:39.420] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:39.420] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:40.150] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:40.421] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:40.423] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:41.151] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:41.424] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:41.425] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:42.152] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:42.426] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:42.427] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:43.153] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:43.429] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:43.430] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:44.155] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:44.432] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:44.433] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:45.157] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:45.434] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:45.435] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:46.158] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:46.438] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:46.439] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:47.159] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:47.440] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:47.441] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:48.161] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:48.442] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:48.443] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:49.162] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:49.444] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:49.445] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:50.164] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:50.447] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:50.448] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:51.165] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:51.450] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:51.451] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:52.167] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:52.452] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:52.453] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:53.168] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:53.455] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:53.456] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:54.183] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:54.457] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:54.458] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:55.184] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:55.459] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:55.460] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:56.185] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:56.462] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:56.463] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:57.187] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:57.464] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:57.465] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:58.189] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:58.468] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:58.469] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:02:59.306] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:02:59.470] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:02:59.471] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:00.307] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:00.473] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:00.473] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:01.309] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:01.475] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:01.476] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:02.310] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:02.477] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:02.478] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:03.311] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:03.479] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:03.480] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:04.324] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:04.482] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:04.483] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:05.325] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:05.485] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:05.486] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:06.327] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:06.488] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:06.488] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:07.329] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:07.490] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:07.491] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:08.330] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:08.492] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:08.494] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:09.381] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:09.495] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:09.496] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:10.383] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:10.498] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:10.499] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:11.387] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:11.502] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:11.503] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:12.389] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:12.505] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:12.506] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:13.390] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:13.508] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:13.509] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:14.392] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:14.511] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:14.511] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:15.393] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:15.514] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:15.515] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:16.395] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:16.516] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:16.518] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:17.396] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:17.519] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:17.520] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:18.397] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:18.521] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:18.523] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:19.399] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:19.524] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:19.529] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:20.400] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:20.530] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:20.531] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:21.402] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:21.533] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:21.534] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:22.403] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:22.535] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:22.536] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:23.404] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:23.538] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:23.539] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:24.405] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:24.540] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:24.541] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:25.407] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:25.544] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:25.545] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:26.409] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:26.546] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:26.547] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:27.410] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:27.549] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:27.549] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:28.411] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:28.551] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:28.553] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:29.412] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:29.554] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:29.555] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:30.413] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:30.556] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:30.558] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:31.415] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:31.561] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:31.561] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:32.416] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:32.563] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:32.563] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:33.418] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:33.567] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:33.567] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:34.419] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:34.569] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:34.570] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:35.420] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:35.571] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:35.572] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:36.421] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:36.574] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:36.576] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:37.423] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:37.578] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:37.578] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:38.424] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:38.580] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:38.581] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:39.425] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:39.582] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:39.583] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:40.426] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:40.585] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:40.585] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:41.428] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:41.587] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:41.588] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:42.430] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:42.590] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:42.592] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:43.431] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:43.593] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:43.594] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:44.432] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:44.596] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:44.596] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:45.433] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:45.598] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:45.599] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:46.435] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:46.600] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:46.601] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:47.436] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:47.603] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:47.603] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:48.438] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:48.605] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:48.606] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:49.439] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:49.607] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:49.608] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:50.440] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:50.609] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:50.610] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:51.441] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:51.612] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:51.612] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:52.442] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:52.614] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:52.615] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:53.443] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:53.616] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:53.617] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:54.444] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:54.618] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:54.619] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:55.445] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:55.621] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:55.621] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:56.447] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:56.622] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:56.623] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:57.448] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:57.625] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:57.625] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:58.449] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:58.627] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:58.628] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:03:59.451] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:03:59.630] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:03:59.631] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:00.452] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:00.632] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:00.633] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:01.454] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:01.634] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:01.635] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:02.455] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:02.636] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:02.637] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:03.456] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:03.639] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:03.640] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:04.458] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:04.641] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:04.643] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:05.459] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:05.645] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:05.646] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:06.460] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:06.647] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:06.648] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:07.462] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:07.649] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:07.650] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:08.463] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:08.651] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:08.653] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:09.464] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:09.654] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:09.655] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:10.466] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:10.657] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:10.658] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:11.467] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:11.660] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:11.662] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:12.469] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:12.663] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:12.664] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:13.470] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:13.666] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:13.667] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:14.472] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:14.668] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:14.669] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:15.474] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:15.671] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:15.672] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:16.476] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:04:16.674] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:04:16.676] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:04:17.478] [MSG_SENT] Message 2701 sent to HKApp
