timestamp,dht_C,dht_RH,mlx14_Tamb_C,mlx14_Tobj_C
2025-06-22 18:38:47,28.7,62,26.850000000000023,50.410000000000025
2025-06-22 18:38:48,28.7,62,26.890000000000043,50.670000000000016
2025-06-22 18:38:49,28.7,62,26.910000000000025,51.150000000000034
2025-06-22 18:38:50,29.1,62,26.99000000000001,51.55000000000001
2025-06-22 18:38:51,29.1,62,27.03000000000003,51.55000000000001
2025-06-22 18:38:52,29.1,62,27.05000000000001,52.05000000000001
2025-06-22 18:38:54,29.5,61,27.150000000000034,53.150000000000034
2025-06-22 18:38:55,29.5,61,27.110000000000014,53.13000000000005
2025-06-22 18:38:56,29.5,61,27.170000000000016,53.370000000000005
2025-06-22 18:38:58,30.1,60,27.250000000000057,54.43000000000001
2025-06-22 18:39:00,30.7,59,27.33000000000004,55.31
