timestamp,dht_C,dht_RH,mlx14_Tamb_C,mlx14_Tobj_C
2025-06-22 18:57:06,27.7,45,26.33000000000004,52.51000000000005
2025-06-22 18:57:07,27.7,45,26.390000000000043,52.83000000000004
2025-06-22 18:57:08,27.9,44,26.410000000000025,53.07000000000005
2025-06-22 18:57:10,28.3,44,26.49000000000001,53.710000000000036
2025-06-22 18:57:12,28.5,44,26.57000000000005,54.35000000000002
2025-06-22 18:57:14,28.5,44,26.650000000000034,54.57000000000005
2025-06-22 18:57:15,28.8,44,26.670000000000016,55.05000000000001
2025-06-22 18:57:16,28.8,44,26.710000000000036,55.03000000000003
2025-06-22 18:57:17,29.1,43,26.77000000000004,55.170000000000016
2025-06-22 18:57:18,29.1,43,26.77000000000004,55.25000000000006
2025-06-22 18:57:19,29.1,43,26.850000000000023,55.43000000000001
2025-06-22 18:57:20,29.4,43,26.870000000000005,55.450000000000045
2025-06-22 18:57:21,29.4,43,26.910000000000025,55.650000000000034
2025-06-22 18:57:22,29.4,43,26.99000000000001,55.93000000000001
2025-06-22 18:57:23,29.7,43,26.99000000000001,56.05000000000001
2025-06-22 18:57:24,29.7,43,27.03000000000003,56.210000000000036
2025-06-22 18:57:25,29.7,43,27.07000000000005,56.33000000000004
2025-06-22 18:57:26,30.1,42,27.090000000000032,56.57000000000005
2025-06-22 18:57:27,30.1,42,27.150000000000034,56.650000000000034
2025-06-22 18:57:28,30.1,42,27.210000000000036,56.63000000000005
2025-06-22 18:57:29,30.5,42,27.190000000000055,56.85000000000002
2025-06-22 18:57:30,30.5,42,27.27000000000004,56.85000000000002
2025-06-22 18:57:31,30.7,41,27.29000000000002,57.150000000000034
2025-06-22 18:57:32,30.7,41,27.310000000000002,56.910000000000025
2025-06-22 18:57:33,30.7,41,27.390000000000043,57.03000000000003
2025-06-22 18:57:35,31.1,41,27.410000000000025,57.53000000000003
2025-06-22 18:57:37,31.1,41,27.49000000000001,57.710000000000036
2025-06-22 18:57:38,31.6,40,27.53000000000003,58.03000000000003
2025-06-22 18:57:40,32.0,39,27.630000000000052,58.13000000000005
2025-06-22 18:57:41,32.0,39,27.670000000000016,58.190000000000055
2025-06-22 18:57:42,32.0,39,27.650000000000034,58.150000000000034
2025-06-22 18:57:43,32.2,39,27.710000000000036,58.110000000000014
2025-06-22 18:57:44,32.2,39,27.730000000000018,58.39000000000004
2025-06-22 18:57:45,32.6,39,27.750000000000057,58.47000000000003
2025-06-22 18:57:46,32.6,39,27.83000000000004,58.710000000000036
2025-06-22 18:57:47,32.8,38,27.850000000000023,58.710000000000036
2025-06-22 18:57:48,32.8,38,27.890000000000043,58.63000000000005
2025-06-22 18:57:49,32.8,38,27.910000000000025,58.83000000000004
2025-06-22 18:57:50,33.1,38,27.950000000000045,58.97000000000003
2025-06-22 18:57:51,33.1,38,27.970000000000027,58.910000000000025
2025-06-22 18:57:52,33.5,37,28.03000000000003,59.03000000000003
2025-06-22 18:57:53,33.5,37,28.05000000000001,59.07000000000005
2025-06-22 18:57:54,33.5,37,28.07000000000005,59.13000000000005
2025-06-22 18:57:55,33.7,37,28.130000000000052,59.07000000000005
2025-06-22 18:57:56,33.7,37,28.170000000000016,59.35000000000002
2025-06-22 18:57:57,33.9,37,28.190000000000055,59.49000000000001
2025-06-22 18:57:59,34.3,37,28.29000000000002,59.63000000000005
2025-06-22 18:58:00,34.3,37,28.27000000000004,59.370000000000005
2025-06-22 18:58:01,34.3,37,28.310000000000002,59.53000000000003
2025-06-22 18:58:03,34.5,36,28.390000000000043,59.73000000000002
2025-06-22 18:58:05,34.9,36,28.430000000000007,59.93000000000001
2025-06-22 18:58:07,34.9,36,28.510000000000048,59.910000000000025
2025-06-22 18:58:08,35.2,35,28.55000000000001,60.13000000000005
2025-06-22 18:58:09,35.2,35,28.57000000000005,60.33000000000004
2025-06-22 18:58:10,35.2,35,28.630000000000052,60.73000000000002
2025-06-22 18:58:11,35.5,35,28.610000000000014,60.75000000000006
2025-06-22 18:58:12,35.5,35,28.650000000000034,60.63000000000005
2025-06-22 18:58:13,35.7,35,28.710000000000036,60.55000000000001
2025-06-22 18:58:14,35.7,35,28.730000000000018,60.79000000000002
2025-06-22 18:58:15,35.7,35,28.750000000000057,60.55000000000001
2025-06-22 18:58:16,36.0,34,28.77000000000004,60.710000000000036
2025-06-22 18:58:17,36.0,34,28.83000000000004,60.950000000000045
2025-06-22 18:58:18,36.0,34,28.850000000000023,60.83000000000004
2025-06-22 18:58:19,36.4,34,28.910000000000025,60.93000000000001
2025-06-22 18:58:20,36.4,34,28.930000000000007,60.910000000000025
2025-06-22 18:58:21,36.4,34,28.970000000000027,60.910000000000025
2025-06-22 18:58:22,36.7,34,28.99000000000001,60.690000000000055
2025-06-22 18:58:23,36.7,34,29.010000000000048,60.650000000000034
2025-06-22 18:58:24,36.9,33,29.07000000000005,60.99000000000001
2025-06-22 18:58:25,36.9,33,29.07000000000005,60.690000000000055
2025-06-22 18:58:26,36.9,33,29.130000000000052,61.03000000000003
2025-06-22 18:58:28,37.4,33,29.170000000000016,61.31
2025-06-22 18:58:30,37.6,33,29.27000000000004,61.31
2025-06-22 18:58:32,37.8,32,29.310000000000002,61.81
2025-06-22 18:58:33,37.8,32,29.370000000000005,61.89000000000004
2025-06-22 18:58:34,37.8,32,29.390000000000043,61.79000000000002
2025-06-22 18:58:35,38.0,32,29.390000000000043,61.59000000000003
2025-06-22 18:58:36,38.0,32,29.450000000000045,61.870000000000005
2025-06-22 18:58:37,38.0,32,29.470000000000027,61.79000000000002
2025-06-22 18:58:38,38.2,32,29.49000000000001,62.09000000000003
2025-06-22 18:58:39,38.2,32,29.53000000000003,62.07000000000005
2025-06-22 18:58:40,38.4,32,29.590000000000032,62.170000000000016
2025-06-22 18:58:41,38.4,32,29.610000000000014,62.27000000000004
2025-06-22 18:58:42,38.4,32,29.650000000000034,62.190000000000055
2025-06-22 18:58:43,38.8,32,29.670000000000016,62.07000000000005
2025-06-22 18:58:44,38.8,32,29.730000000000018,62.410000000000025
2025-06-22 18:58:45,38.8,32,29.750000000000057,62.110000000000014
2025-06-22 18:58:46,39.0,31,29.750000000000057,62.09000000000003
2025-06-22 18:58:47,39.0,31,29.83000000000004,62.190000000000055
2025-06-22 18:58:49,39.0,31,29.910000000000025,61.97000000000003
2025-06-22 18:58:50,39.0,31,29.930000000000007,62.03000000000003
2025-06-22 18:58:51,39.5,31,29.930000000000007,61.710000000000036
2025-06-22 18:58:53,39.7,31,30.07000000000005,62.13000000000005
2025-06-22 18:58:55,39.7,31,30.090000000000032,62.370000000000005
2025-06-22 18:58:56,40.0,31,30.110000000000014,62.110000000000014
2025-06-22 18:58:57,40.0,31,30.170000000000016,62.31
2025-06-22 18:58:58,40.1,30,30.170000000000016,62.27000000000004
2025-06-22 18:59:00,40.4,30,30.250000000000057,62.410000000000025
2025-06-22 18:59:01,40.4,30,30.33000000000004,62.25000000000006
2025-06-22 18:59:02,40.4,30,30.350000000000023,62.29000000000002
2025-06-22 18:59:03,40.6,30,30.370000000000005,62.47000000000003
2025-06-22 18:59:04,40.6,30,30.390000000000043,62.410000000000025
2025-06-22 18:59:05,40.6,30,30.430000000000007,62.39000000000004
2025-06-22 18:59:06,40.8,30,30.430000000000007,62.370000000000005
2025-06-22 18:59:07,40.8,30,30.510000000000048,62.410000000000025
2025-06-22 18:59:08,41.0,30,30.510000000000048,62.450000000000045
2025-06-22 18:59:09,41.0,30,30.53000000000003,62.55000000000001
2025-06-22 18:59:10,41.2,29,30.57000000000005,62.670000000000016
2025-06-22 18:59:11,41.2,29,30.610000000000014,62.33000000000004
2025-06-22 18:59:12,41.2,29,30.690000000000055,62.47000000000003
2025-06-22 18:59:13,41.4,29,30.650000000000034,61.99000000000001
2025-06-22 18:59:14,41.4,29,30.710000000000036,61.75000000000006
2025-06-22 18:59:16,41.6,29,30.730000000000018,62.13000000000005
2025-06-22 18:59:18,41.6,29,30.810000000000002,62.81
2025-06-22 18:59:19,41.9,29,30.850000000000023,62.870000000000005
2025-06-22 18:59:20,41.9,29,30.850000000000023,62.79000000000002
2025-06-22 18:59:21,42.1,28,30.910000000000025,62.93000000000001
2025-06-22 18:59:22,42.1,28,30.930000000000007,62.77000000000004
2025-06-22 18:59:23,42.1,28,30.950000000000045,63.01000000000005
2025-06-22 18:59:24,42.3,28,30.99000000000001,63.07000000000005
2025-06-22 18:59:25,42.3,28,31.010000000000048,63.170000000000016
2025-06-22 18:59:26,42.3,28,31.05000000000001,63.29000000000002
2025-06-22 18:59:27,42.5,28,31.07000000000005,63.210000000000036
2025-06-22 18:59:28,42.5,28,31.090000000000032,63.27000000000004
2025-06-22 18:59:29,42.6,28,31.150000000000034,63.370000000000005
2025-06-22 18:59:30,42.6,28,31.170000000000016,63.43000000000001
2025-06-22 18:59:31,42.6,28,31.170000000000016,63.39000000000004
2025-06-22 18:59:32,42.9,28,31.210000000000036,63.31
2025-06-22 18:59:34,42.9,28,31.27000000000004,63.07000000000005
2025-06-22 18:59:35,42.9,28,31.27000000000004,63.110000000000014
2025-06-22 18:59:36,43.1,28,31.350000000000023,63.53000000000003
2025-06-22 18:59:37,43.1,28,31.350000000000023,63.23000000000002
2025-06-22 18:59:38,43.1,28,31.410000000000025,63.610000000000014
2025-06-22 18:59:40,43.5,28,31.470000000000027,63.73000000000002
2025-06-22 18:59:42,43.5,28,31.49000000000001,63.89000000000004
2025-06-22 18:59:43,43.7,28,31.53000000000003,63.950000000000045
2025-06-22 18:59:44,43.7,28,31.57000000000005,63.97000000000003
2025-06-22 18:59:45,43.9,27,31.590000000000032,64.09000000000003
2025-06-22 18:59:46,43.9,27,31.610000000000014,64.19000000000005
2025-06-22 18:59:47,43.9,27,31.650000000000034,64.03000000000003
2025-06-22 18:59:48,44.0,27,31.650000000000034,64.19000000000005
2025-06-22 18:59:49,44.0,27,31.690000000000055,64.21000000000004
2025-06-22 18:59:50,44.2,27,31.710000000000036,64.21000000000004
2025-06-22 18:59:51,44.2,27,31.710000000000036,64.21000000000004
2025-06-22 18:59:52,44.2,27,31.750000000000057,63.99000000000001
2025-06-22 18:59:53,44.3,27,31.810000000000002,64.15000000000003
2025-06-22 18:59:54,44.3,27,31.83000000000004,64.09000000000003
2025-06-22 18:59:55,44.3,27,31.850000000000023,64.07000000000005
2025-06-22 18:59:56,44.5,27,31.83000000000004,63.950000000000045
2025-06-22 18:59:57,44.5,27,31.890000000000043,63.77000000000004
2025-06-22 18:59:58,44.6,27,31.910000000000025,64.13000000000005
2025-06-22 18:59:59,44.6,27,31.930000000000007,63.910000000000025
2025-06-22 19:00:00,44.6,27,31.970000000000027,64.29000000000002
2025-06-22 19:00:02,45.0,26,32.05000000000001,64.37
2025-06-22 19:00:04,45.0,26,32.05000000000001,64.35000000000002
2025-06-22 19:00:05,45.2,26,32.09000000000003,64.43
2025-06-22 19:00:08,45.2,26,32.170000000000016,64.75000000000006
2025-06-22 19:00:09,45.2,26,32.190000000000055,64.77000000000004
2025-06-22 19:00:10,45.5,26,32.23000000000002,64.71000000000004
2025-06-22 19:00:11,45.5,26,32.23000000000002,64.95000000000005
2025-06-22 19:00:12,45.5,26,32.27000000000004,65.11000000000001
2025-06-22 19:00:13,45.7,26,32.29000000000002,64.95000000000005
2025-06-22 19:00:14,45.7,26,32.33000000000004,65.15000000000003
2025-06-22 19:00:15,45.9,26,32.33000000000004,65.13000000000005
2025-06-22 19:00:16,45.9,26,32.39000000000004,65.13000000000005
2025-06-22 19:00:17,46.0,26,32.370000000000005,65.17000000000002
2025-06-22 19:00:18,46.0,26,32.410000000000025,65.05000000000001
2025-06-22 19:00:19,46.2,25,32.410000000000025,65.31
2025-06-22 19:00:20,46.2,25,32.47000000000003,65.13000000000005
2025-06-22 19:00:21,46.2,25,32.49000000000001,64.97000000000003
2025-06-22 19:00:22,46.3,25,32.49000000000001,65.45000000000005
2025-06-22 19:00:23,46.3,25,32.53000000000003,65.25000000000006
2025-06-22 19:00:25,46.5,25,32.57000000000005,65.59000000000003
2025-06-22 19:00:27,46.5,25,32.610000000000014,65.61000000000001
2025-06-22 19:00:28,46.7,25,32.63000000000005,65.99000000000001
2025-06-22 19:00:29,46.7,25,32.670000000000016,65.85000000000002
2025-06-22 19:00:30,46.8,25,32.670000000000016,66.11000000000001
2025-06-22 19:00:31,46.8,25,32.710000000000036,66.05000000000001
2025-06-22 19:00:32,46.8,25,32.73000000000002,66.21000000000004
2025-06-22 19:00:33,46.9,25,32.77000000000004,66.29000000000002
2025-06-22 19:00:34,46.9,25,32.77000000000004,66.41000000000003
2025-06-22 19:00:35,47.0,25,32.79000000000002,66.39000000000004
2025-06-22 19:00:36,47.1,25,32.81,66.27000000000004
2025-06-22 19:00:37,47.1,25,32.81,66.21000000000004
2025-06-22 19:00:38,47.1,25,32.81,66.43
2025-06-22 19:00:39,47.2,25,32.910000000000025,66.59000000000003
2025-06-22 19:00:40,47.2,25,32.93000000000001,66.65000000000003
2025-06-22 19:00:41,47.2,25,32.93000000000001,66.75000000000006
2025-06-22 19:00:43,47.3,24,32.950000000000045,67.09000000000003
2025-06-22 19:00:44,47.3,24,32.99000000000001,66.67000000000002
2025-06-22 19:00:45,47.3,24,32.99000000000001,66.61000000000001
2025-06-22 19:00:47,47.6,24,33.07000000000005,67.03000000000003
2025-06-22 19:00:49,47.9,24,33.110000000000014,67.15000000000003
2025-06-22 19:00:50,47.9,24,33.170000000000016,67.23000000000002
2025-06-22 19:00:51,47.9,24,33.170000000000016,67.23000000000002
2025-06-22 19:00:52,48.0,24,33.170000000000016,67.49000000000001
2025-06-22 19:00:53,48.0,24,33.23000000000002,67.47000000000003
2025-06-22 19:00:54,48.0,24,33.210000000000036,67.33000000000004
2025-06-22 19:00:55,48.2,24,33.27000000000004,67.61000000000001
2025-06-22 19:00:56,48.2,24,33.31,67.47000000000003
2025-06-22 19:00:57,48.2,24,33.31,67.63000000000005
2025-06-22 19:00:58,48.4,24,33.35000000000002,67.71000000000004
2025-06-22 19:00:59,48.4,24,33.31,67.89000000000004
2025-06-22 19:01:00,48.4,24,33.39000000000004,67.85000000000002
2025-06-22 19:01:01,48.5,24,33.39000000000004,67.89000000000004
2025-06-22 19:01:02,48.5,24,33.410000000000025,68.05000000000001
2025-06-22 19:01:03,48.5,24,33.410000000000025,68.01000000000005
2025-06-22 19:01:04,48.6,23,33.450000000000045,68.19000000000005
2025-06-22 19:01:05,48.6,23,33.49000000000001,68.05000000000001
2025-06-22 19:01:06,48.6,23,33.51000000000005,68.43
2025-06-22 19:01:07,48.8,23,33.57000000000005,68.15000000000003
2025-06-22 19:01:09,48.9,23,33.57000000000005,68.47000000000003
2025-06-22 19:01:11,48.9,23,33.610000000000014,68.65000000000003
2025-06-22 19:01:12,49.0,23,33.650000000000034,68.77000000000004
2025-06-22 19:01:13,49.0,23,33.670000000000016,68.83000000000004
2025-06-22 19:01:14,49.0,23,33.710000000000036,69.01000000000005
2025-06-22 19:01:15,49.2,23,33.710000000000036,69.03000000000003
2025-06-22 19:01:16,49.2,23,33.73000000000002,69.09000000000003
2025-06-22 19:01:17,49.2,23,33.75000000000006,69.09000000000003
2025-06-22 19:01:18,49.4,23,33.83000000000004,69.29000000000002
2025-06-22 19:01:19,49.4,23,33.81,69.29000000000002
2025-06-22 19:01:20,49.5,23,33.83000000000004,69.41000000000003
2025-06-22 19:01:21,49.5,23,33.870000000000005,69.41000000000003
2025-06-22 19:01:22,49.5,23,33.89000000000004,69.63000000000005
2025-06-22 19:01:23,49.5,23,33.910000000000025,69.73000000000002
2025-06-22 19:01:24,49.6,23,34.01000000000005,69.87
2025-06-22 19:01:25,49.6,23,33.950000000000045,69.69000000000005
2025-06-22 19:01:26,49.6,23,34.01000000000005,69.75000000000006
2025-06-22 19:01:27,49.7,23,34.03000000000003,69.91000000000003
2025-06-22 19:01:28,49.7,23,34.03000000000003,69.53000000000003
2025-06-22 19:01:30,49.8,23,34.110000000000014,69.83000000000004
2025-06-22 19:01:32,49.8,23,34.13000000000005,69.83000000000004
2025-06-22 19:01:33,49.9,23,34.190000000000055,69.99000000000001
2025-06-22 19:01:34,49.9,23,34.23000000000002,70.13000000000005
2025-06-22 19:01:35,49.9,23,34.27000000000004,69.99000000000001
2025-06-22 19:01:36,50.0,23,34.25000000000006,70.17000000000002
2025-06-22 19:01:37,50.0,23,34.27000000000004,70.09000000000003
2025-06-22 19:01:38,50.0,23,34.31,70.19000000000005
2025-06-22 19:01:39,50.2,23,34.31,70.27000000000004
2025-06-22 19:01:40,50.2,23,34.35000000000002,70.29000000000002
2025-06-22 19:01:41,50.2,23,34.370000000000005,70.41000000000003
2025-06-22 19:01:42,50.4,23,34.370000000000005,70.21000000000004
2025-06-22 19:01:43,50.4,23,34.410000000000025,70.41000000000003
2025-06-22 19:01:44,50.5,22,34.450000000000045,70.47000000000003
2025-06-22 19:01:45,50.5,22,34.47000000000003,70.23000000000002
2025-06-22 19:01:46,50.5,22,34.53000000000003,70.55000000000001
2025-06-22 19:01:47,50.7,22,34.51000000000005,70.25000000000006
2025-06-22 19:01:48,50.7,22,34.55000000000001,70.35000000000002
2025-06-22 19:01:49,50.8,22,34.53000000000003,70.61000000000001
2025-06-22 19:01:51,50.9,22,34.610000000000014,70.87
2025-06-22 19:01:53,51.0,22,34.63000000000005,70.99000000000001
2025-06-22 19:01:54,51.0,22,34.690000000000055,70.93
2025-06-22 19:01:55,51.0,22,34.710000000000036,71.13000000000005
2025-06-22 19:01:56,51.1,22,34.73000000000002,71.09000000000003
2025-06-22 19:01:57,51.1,22,34.75000000000006,71.13000000000005
2025-06-22 19:01:58,51.2,22,34.79000000000002,71.25000000000006
2025-06-22 19:01:59,51.2,22,34.79000000000002,71.13000000000005
2025-06-22 19:02:00,51.2,22,34.83000000000004,71.31
2025-06-22 19:02:01,51.3,22,34.85000000000002,71.29000000000002
2025-06-22 19:02:02,51.3,22,34.910000000000025,71.39000000000004
2025-06-22 19:02:03,51.3,22,34.910000000000025,71.23000000000002
2025-06-22 19:02:04,51.4,22,34.950000000000045,71.53000000000003
2025-06-22 19:02:05,51.4,22,34.950000000000045,71.47000000000003
2025-06-22 19:02:06,51.4,22,34.99000000000001,71.45000000000005
2025-06-22 19:02:07,51.5,22,34.99000000000001,71.49000000000001
2025-06-22 19:02:08,51.5,22,35.03000000000003,71.27000000000004
2025-06-22 19:02:09,51.5,22,35.05000000000001,71.77000000000004
2025-06-22 19:02:10,51.6,22,35.05000000000001,71.13000000000005
2025-06-22 19:02:12,51.7,22,35.110000000000014,71.59000000000003
2025-06-22 19:02:14,51.7,22,35.150000000000034,71.63000000000005
2025-06-22 19:02:15,51.8,22,35.190000000000055,71.67000000000002
2025-06-22 19:02:16,51.8,22,35.190000000000055,71.71000000000004
2025-06-22 19:02:17,51.8,22,35.210000000000036,71.85000000000002
2025-06-22 19:02:18,51.9,22,35.25000000000006,71.81
2025-06-22 19:02:19,51.9,22,35.27000000000004,71.89000000000004
2025-06-22 19:02:20,52.0,21,35.29000000000002,71.97000000000003
2025-06-22 19:02:21,52.0,21,35.29000000000002,71.93
2025-06-22 19:02:22,52.0,21,35.33000000000004,71.95000000000005
2025-06-22 19:02:23,52.0,21,35.35000000000002,72.07000000000005
2025-06-22 19:02:24,52.0,21,35.370000000000005,72.09000000000003
2025-06-22 19:02:25,52.1,21,35.410000000000025,72.11000000000001
2025-06-22 19:02:26,52.1,21,35.39000000000004,72.21000000000004
2025-06-22 19:02:27,52.1,21,35.450000000000045,72.29000000000002
2025-06-22 19:02:28,52.2,21,35.47000000000003,72.21000000000004
2025-06-22 19:02:29,52.2,21,35.47000000000003,72.05000000000001
2025-06-22 19:02:30,52.3,21,35.51000000000005,72.39000000000004
2025-06-22 19:02:32,52.4,21,35.55000000000001,72.41000000000003
2025-06-22 19:02:34,52.4,21,35.57000000000005,72.35000000000002
2025-06-22 19:02:35,52.5,21,35.610000000000014,72.11000000000001
2025-06-22 19:02:36,52.5,21,35.610000000000014,72.35000000000002
2025-06-22 19:02:37,52.5,21,35.63000000000005,72.25000000000006
2025-06-22 19:02:38,52.6,21,35.670000000000016,72.19000000000005
2025-06-22 19:02:39,52.6,21,35.690000000000055,72.31
2025-06-22 19:02:40,52.7,21,35.690000000000055,72.31
2025-06-22 19:02:41,52.7,21,35.710000000000036,72.37
2025-06-22 19:02:42,52.8,21,35.77000000000004,72.47000000000003
2025-06-22 19:02:43,52.8,21,35.77000000000004,72.57000000000005
2025-06-22 19:02:44,52.8,21,35.81,72.67000000000002
2025-06-22 19:02:45,52.9,21,35.81,71.89000000000004
2025-06-22 19:02:46,52.9,21,35.85000000000002,71.89000000000004
2025-06-22 19:02:47,53.0,21,35.85000000000002,71.71000000000004
2025-06-22 19:02:48,53.0,21,35.870000000000005,71.71000000000004
2025-06-22 19:02:49,53.0,21,35.89000000000004,71.47000000000003
2025-06-22 19:02:50,53.0,21,35.89000000000004,71.27000000000004
2025-06-22 19:02:51,53.1,21,35.93000000000001,71.57000000000005
2025-06-22 19:02:52,53.1,21,35.93000000000001,71.19000000000005
2025-06-22 19:02:54,53.2,21,35.950000000000045,71.47000000000003
2025-06-22 19:02:56,53.2,21,35.950000000000045,71.57000000000005
2025-06-22 19:02:57,53.3,21,36.03000000000003,71.39000000000004
2025-06-22 19:02:58,53.3,21,36.07000000000005,71.25000000000006
2025-06-22 19:02:59,53.3,21,36.03000000000003,71.27000000000004
2025-06-22 19:03:00,53.4,21,36.05000000000001,71.23000000000002
2025-06-22 19:03:01,53.4,21,36.07000000000005,71.15000000000003
2025-06-22 19:03:02,53.4,21,36.05000000000001,71.25000000000006
2025-06-22 19:03:03,53.5,21,36.110000000000014,71.21000000000004
2025-06-22 19:03:04,53.5,21,36.09000000000003,71.13000000000005
2025-06-22 19:03:06,53.5,21,36.110000000000014,70.95000000000005
2025-06-22 19:03:07,53.5,21,36.13000000000005,70.81
2025-06-22 19:03:08,53.6,21,36.110000000000014,71.05000000000001
2025-06-22 19:03:09,53.6,21,36.150000000000034,70.83000000000004
2025-06-22 19:03:10,53.7,21,36.150000000000034,70.87
2025-06-22 19:03:11,53.7,21,36.170000000000016,70.45000000000005
2025-06-22 19:03:12,53.7,21,36.210000000000036,70.81
2025-06-22 19:03:14,53.8,21,36.23000000000002,70.83000000000004
2025-06-22 19:03:16,53.9,21,36.25000000000006,70.83000000000004
2025-06-22 19:03:17,53.9,21,36.25000000000006,70.67000000000002
2025-06-22 19:03:18,53.9,21,36.27000000000004,70.67000000000002
2025-06-22 19:03:19,54.0,21,36.23000000000002,70.73000000000002
2025-06-22 19:03:20,54.0,21,36.25000000000006,70.59000000000003
2025-06-22 19:03:21,54.0,20,36.29000000000002,70.67000000000002
2025-06-22 19:03:22,54.0,20,36.31,70.65000000000003
2025-06-22 19:03:23,54.0,20,36.29000000000002,70.67000000000002
