timestamp,run,roll,pitch,yaw,temp
2025-08-06 23:55:51.187,True,-8.838221110184046,-1.5975115995731612,-50.08672901608351,24
2025-08-06 23:55:52.191,True,-0.9826224471515623,0.8886099369503944,-52.375773745710326,-104
2025-08-06 23:55:53.194,True,-1.0417280045833663,0.8109190838029018,-52.702564303435544,24
2025-08-06 23:55:54.196,True,-1.041690440989211,0.811026670059058,-52.695708772229594,24
2025-08-06 23:55:55.199,True,-1.041690440989211,0.811026670059058,-52.695708772229594,-104
2025-08-06 23:55:56.202,True,-1.041690440989211,0.811026670059058,-52.695708772229594,24
2025-08-06 23:55:57.209,True,-1.041690440989211,0.811026670059058,-52.695708772229594,24
2025-08-06 23:55:58.213,True,-1.041690440989211,0.811026670059058,-52.695708772229594,-104
2025-08-06 23:55:59.215,True,-1.041690440989211,0.811026670059058,-52.695708772229594,-104
2025-08-06 23:56:00.217,True,-1.041690440989211,0.811026670059058,-52.695708772229594,-104
2025-08-06 23:56:01.219,True,-1.041690440989211,0.811026670059058,-52.695708772229594,24
2025-08-06 23:56:02.221,True,-1.041690440989211,0.811026670059058,-52.695708772229594,24
2025-08-06 23:56:03.224,True,-1.041690440989211,0.811026670059058,-52.695708772229594,24
2025-08-06 23:56:04.227,True,-1.041690440989211,0.811026670059058,-52.695708772229594,-104
2025-08-06 23:56:05.230,True,-1.041690440989211,0.811026670059058,-52.695708772229594,-104
2025-08-06 23:56:06.232,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,-104
2025-08-06 23:56:07.234,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,-104
2025-08-06 23:56:08.236,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,24
2025-08-06 23:56:09.239,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,24
2025-08-06 23:56:10.242,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,24
2025-08-06 23:56:11.244,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,-104
2025-08-06 23:56:12.246,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,24
2025-08-06 23:56:13.248,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,24
2025-08-06 23:56:14.252,True,-1.0323161425409835,0.8078622691467257,-52.69552871067741,24
2025-08-07 00:02:19.060,True,0.0,0.0,0.0,0.0
2025-08-07 00:02:22.767,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:23.769,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:24.772,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:25.939,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:26.942,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:27.944,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:28.946,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:29.948,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:41.851,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:42.854,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:43.856,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:44.858,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:45.860,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:46.864,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:47.866,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:48.868,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:49.870,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:50.872,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-116
2025-08-07 00:02:51.874,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:52.876,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:53.878,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:54.880,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:55.881,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:56.883,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:57.886,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:02:58.888,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:02:59.890,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:03:00.892,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:03:01.895,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,25
2025-08-07 00:03:02.897,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:03:03.900,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:03:04.903,True,-1.7976108822103871,0.41959934683846417,-0.006582771347322989,-103
2025-08-07 00:03:05.906,True,-1.8115999767528617,0.39861903208486427,-0.006302282703345909,25
2025-08-07 00:03:06.909,True,-1.7206670049419703,0.5035211966190578,-0.00756131141396382,-103
2025-08-07 00:03:07.912,True,-1.7346585749528027,0.4965276703601929,-0.007516905461241105,-103
2025-08-07 00:03:30.556,True,0.0,0.0,0.0,0.0
2025-08-07 00:03:32.157,True,-1.83260598444623,0.461560147948145,-0.007381966484368921,-103
2025-08-07 00:03:33.160,True,-1.83260598444623,0.461560147948145,-0.007381966484368921,25
2025-08-07 00:03:34.168,True,-1.83260598444623,0.461560147948145,-0.007381966484368921,-103
2025-08-07 00:03:35.170,True,-1.83260598444623,0.461560147948145,-0.007381966484368921,25
2025-08-07 00:03:36.172,True,-1.83260598444623,0.461560147948145,-0.007381966484368921,25
2025-08-07 00:03:37.174,True,-1.83260598444623,0.461560147948145,-0.007381966484368921,25
2025-08-07 00:04:04.598,True,0.0,0.0,0.0,0.0
2025-08-07 00:04:05.605,True,-1.8396959382566087,0.9720504237045302,-0.015607948012744972,25
2025-08-07 00:04:06.611,True,-1.8396959382566087,0.9720504237045302,-0.015607948012744972,-103
2025-08-07 00:04:08.854,True,-1.8396959382566087,0.9720504237045302,-0.015607948012744972,-103
2025-08-07 00:04:09.856,True,-1.8396959382566087,0.9720504237045302,-0.015607948012744972,25
2025-08-07 00:04:10.859,True,-1.8396959382566087,0.9720504237045302,-0.015607948012744972,25
2025-08-07 00:13:39.353,True,0.0,0.0,0.0,2025-08-07 00:13:39.260,True,0.0,0.0,0.0,0.0
2025-08-07 00:13:40.268,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-103
2025-08-07 00:13:41.270,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:13:42.273,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,26
2025-08-07 00:13:43.277,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,26
2025-08-07 00:13:44.282,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:13:45.284,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:13:46.287,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,26
2025-08-07 00:13:47.289,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:13:48.292,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:13:49.294,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:13:50.296,True,-3.303845447637902,2.3632375779797625,-0.06816180233034126,-102
2025-08-07 00:14:03.949,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,27
2025-08-07 00:14:04.952,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,27
2025-08-07 00:14:05.959,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,26
2025-08-07 00:14:06.961,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,-101
2025-08-07 00:14:07.963,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,27
2025-08-09 17:35:56.658,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,-101
2025-08-09 17:35:57.661,True,0.010495866359189088,0.010495012605236132,0.010495866359189088,-101
2025-08-09 17:36:00.072,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,-101
2025-08-09 17:36:02.599,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,-101
2025-08-09 17:36:11.648,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,-101
2025-08-09 17:36:12.725,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,-101
2025-08-09 17:36:13.730,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,27
2025-08-09 17:36:15.075,True,-3.3038621174032783,2.3702333904381034,-0.0683638093997332,27
2025-08-09 17:38:35.015,True,0.0,0.0,0.0,0.0
2025-08-09 17:38:36.055,True,-3.3877144743127268,2.3560978181870027,-0.0696875881120396,27
2025-08-09 17:38:37.059,True,-3.3877144743127268,2.3560978181870027,-0.0696875881120396,-101
2025-08-09 17:38:38.061,True,-3.3877144743127268,2.3560978181870027,-0.0696875881120396,28
2025-08-09 17:38:39.064,True,-3.4157450682477952,2.3560978181870027,-0.07026351801724906,-100
2025-08-09 17:38:40.067,True,-3.415676848242436,2.3281167716179563,-0.06942814301114848,-100
2025-08-09 17:38:41.740,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,-100
2025-08-09 17:38:42.742,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,-100
2025-08-09 17:38:43.747,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,-100
2025-08-09 17:38:44.749,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,28
2025-08-09 17:38:45.751,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,-100
2025-08-09 17:38:46.752,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,-100
2025-08-09 17:38:53.359,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,28
2025-08-09 17:38:54.361,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,28
2025-08-09 17:38:55.364,True,-3.4156599209386975,2.3211215970413,-0.06921930705264259,28
2025-08-09 17:38:56.368,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,-100
2025-08-09 17:38:57.371,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,28
2025-08-09 17:38:58.374,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,-100
2025-08-09 17:39:00.069,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,-100
2025-08-09 17:39:01.071,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,28
2025-08-09 17:39:02.073,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,28
2025-08-09 17:39:03.076,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,28
2025-08-09 17:39:07.824,True,-3.4156430447109645,2.3141264570813127,-0.0690104741925758,-100
2025-08-09 17:40:12.809,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,-100
2025-08-09 17:40:13.814,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,-100
2025-08-09 17:40:16.801,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,-100
2025-08-09 17:40:18.197,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,28
2025-08-09 17:40:19.200,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,-100
2025-08-09 17:40:20.203,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,-100
2025-08-09 17:40:21.206,True,-3.3946374231194936,2.3211215970413,-0.06879377893591344,-100
2025-08-09 17:40:22.208,True,-3.3946039289173373,2.307131351633215,-0.06837868389559616,28
2025-08-09 17:40:23.212,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,-100
2025-08-09 17:40:24.714,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,-100
2025-08-09 17:40:25.717,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,-100
2025-08-09 17:40:27.860,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,-114
2025-08-09 17:40:28.865,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:30.338,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:35.382,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:36.422,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:37.424,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,-100
2025-08-09 17:40:38.431,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:39.794,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:40.797,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,-100
2025-08-09 17:40:41.804,True,-3.394620650638156,2.3141264570813127,-0.06858622988071085,28
2025-08-09 17:40:42.806,True,-3.3878030192941297,2.307272338576925,-0.06823769705194827,28
2025-08-09 17:40:43.809,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:40:48.383,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:49.412,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:50.447,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:51.453,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:40:52.455,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:53.461,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:40:54.463,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:55.465,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:56.467,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:57.470,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:40:58.473,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:40:59.540,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,-100
2025-08-09 17:41:00.542,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:41:01.545,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:41:02.571,True,-3.387786381696156,2.300276839612412,-0.06803058204993993,28
2025-08-09 17:41:03.574,True,-3.3878030192941297,2.307272338576925,-0.06823769705194827,-100
2025-08-09 17:41:04.576,True,-3.3878030192941297,2.307272338576925,-0.06823769705194827,-100
2025-08-09 17:41:08.400,True,-3.394654246362851,2.3281167716179563,-0.06900133107052983,-114
2025-08-09 17:41:09.439,True,-3.394654246362851,2.3281167716179563,-0.06900133107052983,-100
2025-08-09 17:41:11.448,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:12.976,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:13.981,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:15.141,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:16.146,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:17.149,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:18.155,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:19.157,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:20.160,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:21.162,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:22.164,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:23.167,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-114
2025-08-09 17:41:24.205,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:25.216,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:26.223,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:27.226,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:28.236,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,-100
2025-08-09 17:41:29.286,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:30.288,True,-3.394688045141648,2.342107225040412,-0.06941644461530974,28
2025-08-09 17:41:31.291,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,28
2025-08-09 17:41:32.293,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,28
2025-08-09 17:41:35.908,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,-100
2025-08-09 17:41:37.394,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,-100
2025-08-09 17:41:41.082,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,28
2025-08-09 17:41:45.984,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,28
2025-08-09 17:41:46.987,True,-3.3458571872516307,2.349246058713978,-0.06861912445058106,-100
2025-08-09 17:41:49.383,True,-3.3318420124315926,2.349246058713978,-0.06833201541607287,-100
2025-08-09 17:41:53.992,True,-3.3318420124315926,2.349246058713978,-0.06833201541607287,28
2025-08-09 17:41:55.164,True,-3.3318420124315926,2.349246058713978,-0.06833201541607287,-100
2025-08-09 17:41:56.168,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-114
2025-08-09 17:41:57.173,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:41:58.180,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:41:59.183,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:00.242,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:01.244,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:02.246,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:03.248,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:04.253,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:05.257,True,-3.3248012960160094,2.3352546796172406,-0.0677819002930428,-100
2025-08-09 17:42:06.260,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:07.263,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:08.266,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:09.268,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:10.270,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:11.272,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:12.274,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:13.275,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:14.278,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:15.284,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:16.288,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:17.291,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:18.296,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:19.297,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:20.299,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:21.302,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:22.304,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:23.307,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,28
2025-08-09 17:42:24.805,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:26.275,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:27.278,True,-3.3248178728320026,2.342250351696887,-0.06798517907358832,-100
2025-08-09 17:42:28.280,True,-3.3248012960160094,2.3352546796172406,-0.0677819002930428,-100
2025-08-09 17:42:29.283,True,-3.3248012960160094,2.3352546796172406,-0.0677819002930428,28
2025-08-09 17:42:30.286,True,-3.3248012960160094,2.3352546796172406,-0.0677819002930428,28
2025-08-09 17:42:31.289,True,-3.3248012960160094,2.3352546796172406,-0.0677819002930428,28
2025-08-09 17:42:32.291,True,-3.3177939022848384,2.3352546796172406,-0.06763920168830435,28
2025-08-09 17:42:33.294,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,-100
2025-08-09 17:42:34.296,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,-100
2025-08-09 17:42:35.299,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,-100
2025-08-09 17:42:36.301,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,28
2025-08-09 17:42:37.305,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,28
2025-08-09 17:42:38.310,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,-100
2025-08-09 17:42:39.317,True,-3.289781221901501,2.342250351696887,-0.0672695462707981,28
