timestamp,pressure,temperature
2025-08-13 08:36:29.119,0.98,85.0
2025-08-13 08:36:29.208,0.55,85.0
2025-08-13 08:36:29.298,0.98,85.0
2025-08-13 08:36:29.405,0.98,85.0
2025-08-13 08:36:29.693,2.32,85.0
2025-08-13 08:36:29.995,0.61,85.0
2025-08-13 08:36:30.085,2.14,85.0
2025-08-13 08:36:30.174,0.55,85.0
2025-08-13 08:36:30.263,1.53,85.0
2025-08-13 08:36:30.354,0.55,85.0
2025-08-13 08:36:30.444,3.85,85.0
2025-08-13 08:36:30.769,0.55,85.0
2025-08-13 08:36:31.014,0.98,85.0
2025-08-13 08:36:31.102,2.14,85.0
2025-08-13 08:36:31.191,0.55,85.0
2025-08-13 08:36:31.280,2.32,85.0
2025-08-13 08:36:31.368,0.55,85.0
2025-08-13 08:36:31.457,0.98,85.0
2025-08-13 08:36:31.696,2.32,85.0
2025-08-13 08:36:31.787,0.55,85.0
2025-08-13 08:36:31.994,0.18,85.0
2025-08-13 08:36:32.083,0.55,85.0
2025-08-13 08:36:32.173,0.31,85.0
2025-08-13 08:36:32.261,2.14,85.0
2025-08-13 08:36:32.349,0.55,85.0
2025-08-13 08:36:32.438,3.54,85.0
2025-08-13 08:36:32.667,0.55,85.0
2025-08-13 08:36:32.756,1.28,85.0
2025-08-13 08:36:32.976,2.32,85.0
2025-08-13 08:36:33.064,0.55,85.0
2025-08-13 08:36:33.152,1.53,85.0
2025-08-13 08:36:33.241,0.55,85.0
2025-08-13 08:36:33.330,3.85,85.0
2025-08-13 08:36:33.419,2.32,85.0
2025-08-13 08:36:33.650,0.55,85.0
2025-08-13 08:36:33.738,1.28,85.0
2025-08-13 08:36:33.827,0.55,85.0
2025-08-13 08:36:33.915,0.61,85.0
2025-08-13 08:36:34.005,2.14,85.0
2025-08-13 08:36:34.094,0.55,85.0
2025-08-13 08:36:34.182,0.98,85.0
2025-08-13 08:36:34.270,2.32,85.0
2025-08-13 08:36:34.359,0.55,85.0
2025-08-13 08:36:34.448,2.14,85.0
2025-08-13 08:36:34.536,0.55,85.0
2025-08-13 08:36:34.625,0.98,85.0
2025-08-13 08:36:34.713,0.18,85.0
2025-08-13 08:36:34.802,0.55,85.0
2025-08-13 08:36:35.123,0.55,85.0
2025-08-13 08:36:35.212,3.54,85.0
2025-08-13 08:36:35.301,3.66,85.0
2025-08-13 08:36:35.522,0.55,85.0
2025-08-13 08:36:35.611,2.14,85.0
2025-08-13 08:36:35.699,0.55,85.0
2025-08-13 08:36:35.787,3.54,85.0
2025-08-13 08:36:35.877,2.69,85.0
2025-08-13 08:36:35.968,0.55,85.0
2025-08-13 08:36:36.198,0.61,85.0
2025-08-13 08:36:36.287,2.32,85.0
2025-08-13 08:36:36.376,0.55,85.0
2025-08-13 08:36:36.577,0.18,85.0
2025-08-13 08:36:36.667,0.55,85.0
2025-08-13 08:36:36.755,2.14,85.0
2025-08-13 08:36:36.843,0.55,85.0
2025-08-13 08:36:36.932,3.85,85.0
2025-08-13 08:36:37.020,0.18,85.0
2025-08-13 08:36:37.251,0.55,85.0
2025-08-13 08:36:37.340,2.14,85.0
2025-08-13 08:36:37.429,0.55,85.0
2025-08-13 08:36:37.517,2.56,85.0
2025-08-13 08:36:37.605,3.66,85.0
2025-08-13 08:36:37.693,0.55,85.0
2025-08-13 08:36:37.782,0.98,85.0
2025-08-13 08:36:38.141,0.55,85.0
2025-08-13 08:36:38.229,1.28,85.0
2025-08-13 08:36:38.320,0.37,85.0
2025-08-13 08:36:38.408,0.55,85.0
2025-08-13 08:36:38.497,2.69,85.0
2025-08-13 08:36:38.586,0.55,85.0
2025-08-13 08:36:38.674,0.61,85.0
2025-08-13 08:36:38.762,3.3,85.0
2025-08-13 08:36:38.854,0.55,85.0
2025-08-13 08:36:38.942,1.28,85.0
2025-08-13 08:36:39.030,0.37,85.0
2025-08-13 08:36:39.118,0.55,85.0
2025-08-13 08:36:39.206,3.3,85.0
2025-08-13 08:36:39.295,0.55,85.0
2025-08-13 08:36:39.383,2.26,85.0
2025-08-13 08:36:39.471,2.14,85.0
2025-08-13 08:36:39.559,0.55,85.0
2025-08-13 08:36:39.648,2.14,85.0
2025-08-13 08:36:39.736,0.55,85.0
2025-08-13 08:36:39.826,0.98,85.0
2025-08-13 08:36:39.914,2.69,85.0
2025-08-13 08:36:40.002,0.55,85.0
2025-08-13 08:36:40.091,0.98,85.0
2025-08-13 08:36:40.179,0.55,85.0
2025-08-13 08:36:40.269,0.98,85.0
2025-08-13 08:36:40.358,2.69,85.0
2025-08-13 08:36:40.446,0.55,85.0
2025-08-13 08:36:40.534,3.85,85.0
2025-08-13 08:36:40.623,2.32,85.0
2025-08-13 08:36:40.711,0.55,85.0
2025-08-13 08:36:40.799,3.66,85.0
2025-08-13 08:36:40.887,0.55,85.0
2025-08-13 08:36:40.976,0.61,85.0
2025-08-13 08:36:41.066,2.32,85.0
2025-08-13 08:36:41.155,0.55,85.0
2025-08-13 08:36:41.243,2.56,85.0
2025-08-13 08:36:41.332,0.55,85.0
2025-08-13 08:36:41.799,0.18,85.0
2025-08-13 08:36:41.890,0.55,85.0
2025-08-13 08:36:41.982,0.61,85.0
2025-08-13 08:36:42.227,0.18,85.0
2025-08-13 08:36:42.316,0.55,85.0
2025-08-13 08:36:42.403,0.61,85.0
2025-08-13 08:36:42.491,0.55,85.0
2025-08-13 08:36:42.579,0.98,85.0
2025-08-13 08:36:42.668,0.73,85.0
2025-08-13 08:36:42.900,0.55,85.0
2025-08-13 08:36:42.991,0.31,85.0
2025-08-13 08:36:43.195,0.55,85.0
2025-08-13 08:36:43.283,3.54,85.0
2025-08-13 08:36:43.371,2.69,85.0
2025-08-13 08:36:43.459,0.55,85.0
2025-08-13 08:36:43.547,2.32,85.0
2025-08-13 08:36:43.635,0.55,85.0
2025-08-13 08:36:43.869,3.54,85.0
2025-08-13 08:36:43.960,2.32,85.0
2025-08-13 08:36:44.177,0.55,85.0
2025-08-13 08:36:44.266,3.48,85.0
2025-08-13 08:36:44.354,0.55,85.0
2025-08-13 08:36:44.442,2.56,85.0
2025-08-13 08:36:44.530,2.69,85.0
2025-08-13 08:36:44.619,0.55,85.0
2025-08-13 08:36:44.854,3.54,85.0
2025-08-13 08:36:44.944,0.55,85.0
2025-08-13 08:36:45.035,1.59,85.0
2025-08-13 08:36:45.233,0.55,85.0
2025-08-13 08:36:45.323,1.28,85.0
2025-08-13 08:36:45.411,1.53,85.0
2025-08-13 08:36:45.499,0.55,85.0
2025-08-13 08:36:45.588,0.61,85.0
2025-08-13 08:36:45.676,0.55,85.0
2025-08-13 08:36:45.908,0.55,85.0
2025-08-13 08:36:45.998,3.66,85.0
2025-08-13 08:36:46.212,0.55,85.0
2025-08-13 08:36:46.302,0.31,85.0
2025-08-13 08:36:46.392,2.14,85.0
2025-08-13 08:36:46.481,0.55,85.0
2025-08-13 08:36:46.570,2.14,85.0
2025-08-13 08:36:46.659,0.55,85.0
2025-08-13 08:36:46.890,0.61,85.0
2025-08-13 08:36:46.979,0.37,85.0
2025-08-13 08:36:47.068,0.55,85.0
2025-08-13 08:36:47.296,2.5,85.0
2025-08-13 08:36:47.386,0.55,85.0
2025-08-13 08:36:47.475,0.98,85.0
2025-08-13 08:36:47.563,2.32,85.0
2025-08-13 08:36:47.651,0.55,85.0
2025-08-13 08:36:47.740,0.98,85.0
2025-08-13 08:36:47.949,0.55,85.0
2025-08-13 08:36:48.038,0.0,85.0
2025-08-13 08:36:48.250,0.55,85.0
2025-08-13 08:36:48.338,1.59,85.0
2025-08-13 08:36:48.426,0.37,85.0
2025-08-13 08:36:48.514,0.55,85.0
2025-08-13 08:36:48.603,1.28,85.0
2025-08-13 08:36:48.692,0.55,85.0
2025-08-13 08:36:48.923,3.85,85.0
2025-08-13 08:36:49.013,2.14,85.0
2025-08-13 08:36:49.103,0.55,85.0
2025-08-13 08:36:49.304,2.14,85.0
2025-08-13 08:36:49.394,0.55,85.0
2025-08-13 08:36:49.483,0.98,85.0
2025-08-13 08:36:49.572,1.53,85.0
2025-08-13 08:36:49.660,0.55,85.0
2025-08-13 08:36:49.749,2.5,85.0
2025-08-13 08:36:49.981,0.55,85.0
2025-08-13 08:36:50.071,3.85,85.0
2025-08-13 08:36:50.287,0.55,85.0
2025-08-13 08:36:50.375,0.55,85.0
2025-08-13 08:36:50.463,0.18,85.0
2025-08-13 08:36:50.552,0.55,85.0
2025-08-13 08:36:50.640,0.98,85.0
2025-08-13 08:36:50.728,2.14,85.0
2025-08-13 08:36:50.963,0.55,85.0
2025-08-13 08:36:51.052,2.69,85.0
2025-08-13 08:36:51.141,0.55,85.0
2025-08-13 08:36:51.341,0.18,85.0
2025-08-13 08:36:51.429,0.55,85.0
2025-08-13 08:36:51.517,2.56,85.0
2025-08-13 08:36:51.605,2.69,85.0
2025-08-13 08:36:51.693,0.55,85.0
2025-08-13 08:36:51.782,1.28,85.0
2025-08-13 08:36:52.017,0.55,85.0
2025-08-13 08:36:52.106,0.98,85.0
2025-08-13 08:36:52.323,2.14,85.0
2025-08-13 08:36:52.411,0.55,85.0
2025-08-13 08:36:52.500,2.14,85.0
2025-08-13 08:36:52.589,0.55,85.0
2025-08-13 08:36:52.678,2.93,85.0
2025-08-13 08:36:52.768,2.69,85.0
2025-08-13 08:36:53.075,3.66,85.0
2025-08-13 08:36:53.164,0.55,85.0
2025-08-13 08:36:53.379,0.98,85.0
2025-08-13 08:36:53.467,2.69,85.0
2025-08-13 08:36:53.556,0.55,85.0
2025-08-13 08:36:53.644,0.18,85.0
2025-08-13 08:36:53.732,0.55,85.0
2025-08-13 08:36:53.821,0.61,85.0
2025-08-13 08:36:54.053,0.18,85.0
2025-08-13 08:36:54.142,0.55,85.0
2025-08-13 08:36:54.359,3.66,85.0
2025-08-13 08:36:54.462,0.55,85.0
2025-08-13 08:36:54.550,0.98,85.0
2025-08-13 08:36:54.638,3.66,85.0
2025-08-13 08:36:54.727,0.55,85.0
2025-08-13 08:36:54.816,0.98,85.0
2025-08-13 08:36:55.035,0.55,85.0
2025-08-13 08:36:55.124,2.56,85.0
2025-08-13 08:36:55.212,0.18,85.0
2025-08-13 08:36:55.301,0.55,85.0
2025-08-13 08:36:55.389,0.61,85.0
2025-08-13 08:36:55.477,0.55,85.0
2025-08-13 08:36:55.566,0.31,85.0
2025-08-13 08:36:55.918,2.32,85.0
2025-08-13 08:36:56.007,0.55,85.0
2025-08-13 08:36:56.096,1.53,85.0
2025-08-13 08:36:56.185,0.55,85.0
2025-08-13 08:36:56.395,3.66,85.0
2025-08-13 08:36:56.484,0.55,85.0
2025-08-13 08:36:56.572,3.54,85.0
2025-08-13 08:36:56.660,0.18,85.0
2025-08-13 08:36:56.749,0.55,85.0
2025-08-13 08:36:56.838,2.93,85.0
2025-08-13 08:36:57.076,3.66,85.0
2025-08-13 08:36:57.167,0.55,85.0
2025-08-13 08:36:57.259,3.66,85.0
2025-08-13 08:36:57.455,0.55,85.0
2025-08-13 08:36:57.544,2.69,85.0
2025-08-13 08:36:57.632,0.55,85.0
2025-08-13 08:36:57.720,3.85,85.0
2025-08-13 08:36:57.809,3.66,85.0
2025-08-13 08:36:57.898,0.55,85.0
2025-08-13 08:36:58.129,2.26,85.0
2025-08-13 08:36:58.221,0.55,85.0
2025-08-13 08:36:58.495,0.55,85.0
2025-08-13 08:36:58.584,1.59,85.0
2025-08-13 08:36:58.675,0.18,85.0
2025-08-13 08:36:58.764,0.55,85.0
2025-08-13 08:36:58.853,0.61,85.0
2025-08-13 08:36:58.943,0.55,85.0
2025-08-13 08:36:59.032,2.93,85.0
2025-08-13 08:36:59.293,2.93,85.0
2025-08-13 08:36:59.486,0.55,85.0
2025-08-13 08:36:59.574,3.85,85.0
2025-08-13 08:36:59.662,0.55,85.0
2025-08-13 08:36:59.750,0.98,85.0
2025-08-13 08:36:59.839,3.48,85.0
2025-08-13 08:36:59.927,0.55,85.0
2025-08-13 08:37:00.164,1.59,85.0
2025-08-13 08:37:00.253,2.32,85.0
2025-08-13 08:37:00.341,0.55,85.0
2025-08-13 08:37:00.429,0.18,85.0
2025-08-13 08:37:00.518,0.55,85.0
2025-08-13 08:37:00.606,0.98,85.0
2025-08-13 08:37:00.694,2.14,85.0
2025-08-13 08:37:00.928,0.55,85.0
2025-08-13 08:37:01.127,1.53,85.0
2025-08-13 08:37:01.216,0.55,85.0
2025-08-13 08:37:01.304,1.59,85.0
2025-08-13 08:37:01.522,0.55,85.0
2025-08-13 08:37:01.612,0.98,85.0
2025-08-13 08:37:01.700,2.14,85.0
2025-08-13 08:37:01.789,0.55,85.0
2025-08-13 08:37:01.878,2.69,85.0
2025-08-13 08:37:01.967,0.55,85.0
2025-08-13 08:37:02.197,3.54,85.0
2025-08-13 08:37:02.287,0.18,85.0
2025-08-13 08:37:02.505,0.55,85.0
2025-08-13 08:37:02.593,3.66,85.0
2025-08-13 08:37:02.682,0.55,85.0
2025-08-13 08:37:02.771,2.56,85.0
2025-08-13 08:37:02.859,2.14,85.0
2025-08-13 08:37:02.947,0.37,85.0
2025-08-13 08:37:03.178,0.18,85.0
2025-08-13 08:37:03.267,0.55,85.0
2025-08-13 08:37:03.356,1.59,85.0
2025-08-13 08:37:03.562,0.37,85.0
2025-08-13 08:37:03.651,3.85,85.0
2025-08-13 08:37:03.739,0.37,85.0
2025-08-13 08:37:03.828,0.55,85.0
2025-08-13 08:37:03.917,2.56,85.0
2025-08-13 08:37:04.006,2.14,85.0
2025-08-13 08:37:04.240,0.55,85.0
2025-08-13 08:37:04.333,2.32,85.0
2025-08-13 08:37:04.540,0.55,85.0
2025-08-13 08:37:04.628,3.54,85.0
2025-08-13 08:37:04.716,0.55,85.0
2025-08-13 08:37:04.806,0.55,85.0
2025-08-13 08:37:04.894,2.14,85.0
2025-08-13 08:37:04.982,0.55,85.0
2025-08-13 08:37:05.215,2.93,85.0
2025-08-13 08:37:05.305,2.14,85.0
2025-08-13 08:37:05.394,0.55,85.0
2025-08-13 08:37:05.594,3.66,85.0
2025-08-13 08:37:05.684,0.55,85.0
2025-08-13 08:37:05.772,2.14,85.0
2025-08-13 08:37:05.860,0.55,85.0
2025-08-13 08:37:05.948,3.54,85.0
2025-08-13 08:37:06.036,2.69,85.0
2025-08-13 08:37:06.271,0.55,85.0
2025-08-13 08:37:06.360,2.93,85.0
2025-08-13 08:37:06.579,0.55,85.0
2025-08-13 08:37:06.667,2.93,85.0
2025-08-13 08:37:06.756,2.32,85.0
2025-08-13 08:37:06.844,0.55,85.0
2025-08-13 08:37:06.932,2.93,85.0
2025-08-13 08:37:07.021,0.55,85.0
2025-08-13 08:37:07.254,1.59,85.0
2025-08-13 08:37:07.343,2.32,85.0
2025-08-13 08:37:07.433,0.55,85.0
2025-08-13 08:37:07.631,0.18,85.0
2025-08-13 08:37:07.719,0.55,85.0
2025-08-13 08:37:07.807,1.59,85.0
2025-08-13 08:37:07.895,2.69,85.0
2025-08-13 08:37:07.984,0.55,85.0
2025-08-13 08:37:08.072,1.53,85.0
2025-08-13 08:37:08.308,0.55,85.0
2025-08-13 08:37:08.397,2.93,85.0
2025-08-13 08:37:08.614,0.55,85.0
2025-08-13 08:37:08.703,0.55,85.0
2025-08-13 08:37:08.791,1.53,85.0
2025-08-13 08:37:08.879,0.55,85.0
2025-08-13 08:37:08.967,2.26,85.0
2025-08-13 08:37:09.056,2.69,85.0
2025-08-13 08:37:09.289,0.55,85.0
2025-08-13 08:37:09.380,1.53,85.0
2025-08-13 08:37:09.470,0.55,85.0
2025-08-13 08:37:09.728,0.55,85.0
2025-08-13 08:37:09.818,0.31,85.0
2025-08-13 08:37:09.907,0.55,85.0
2025-08-13 08:37:09.997,1.28,85.0
2025-08-13 08:37:10.088,0.73,85.0
2025-08-13 08:37:10.178,0.55,85.0
2025-08-13 08:37:10.471,0.55,85.0
2025-08-13 08:37:10.751,0.55,85.0
2025-08-13 08:37:10.841,3.54,85.0
2025-08-13 08:37:10.930,2.14,85.0
2025-08-13 08:37:11.019,0.55,85.0
2025-08-13 08:37:11.109,2.69,85.0
2025-08-13 08:37:11.198,0.55,85.0
2025-08-13 08:37:11.403,0.18,85.0
2025-08-13 08:37:11.491,0.55,85.0
2025-08-13 08:37:11.579,3.54,85.0
2025-08-13 08:37:11.667,2.32,85.0
2025-08-13 08:37:11.755,0.55,85.0
2025-08-13 08:37:11.845,2.56,85.0
2025-08-13 08:37:11.933,0.55,85.0
2025-08-13 08:37:12.268,2.32,85.0
2025-08-13 08:37:12.357,0.55,85.0
2025-08-13 08:37:12.447,2.93,85.0
2025-08-13 08:37:12.686,0.37,85.0
2025-08-13 08:37:12.775,0.55,85.0
2025-08-13 08:37:12.863,3.54,85.0
2025-08-13 08:37:12.951,2.14,85.0
2025-08-13 08:37:13.038,0.55,85.0
2025-08-13 08:37:13.127,0.18,85.0
2025-08-13 08:37:13.362,0.37,85.0
2025-08-13 08:37:13.451,3.85,85.0
2025-08-13 08:37:13.540,1.71,85.0
2025-08-13 08:37:13.740,2.93,85.0
2025-08-13 08:37:13.828,2.5,85.0
2025-08-13 08:37:13.916,0.55,85.0
2025-08-13 08:37:14.004,1.59,85.0
2025-08-13 08:37:14.093,0.55,85.0
2025-08-13 08:37:14.181,3.54,85.0
2025-08-13 08:37:14.413,2.32,85.0
2025-08-13 08:37:14.504,0.55,85.0
2025-08-13 08:37:14.723,2.32,85.0
2025-08-13 08:37:14.810,0.37,85.0
2025-08-13 08:37:14.899,1.95,85.0
2025-08-13 08:37:14.987,1.53,85.0
2025-08-13 08:37:15.075,0.55,85.0
2025-08-13 08:37:15.164,2.93,85.0
2025-08-13 08:37:15.398,3.66,85.0
2025-08-13 08:37:15.487,0.37,85.0
2025-08-13 08:37:15.576,2.14,85.0
2025-08-13 08:37:15.777,0.55,85.0
2025-08-13 08:37:15.867,2.69,85.0
2025-08-13 08:37:15.956,0.55,85.0
2025-08-13 08:37:16.044,2.56,85.0
2025-08-13 08:37:16.132,1.53,85.0
2025-08-13 08:37:16.220,0.55,85.0
2025-08-13 08:37:16.526,0.55,85.0
2025-08-13 08:37:16.825,0.55,85.0
2025-08-13 08:37:16.915,3.54,85.0
2025-08-13 08:37:17.005,3.3,85.0
2025-08-13 08:37:17.095,0.55,85.0
2025-08-13 08:37:17.186,0.98,85.0
2025-08-13 08:37:17.275,0.18,85.0
2025-08-13 08:37:17.585,0.37,85.0
2025-08-13 08:37:17.873,2.32,85.0
2025-08-13 08:37:17.964,0.55,85.0
2025-08-13 08:37:18.053,3.85,85.0
2025-08-13 08:37:18.142,0.18,85.0
2025-08-13 08:37:18.234,0.55,85.0
2025-08-13 08:37:18.324,0.18,85.0
2025-08-13 08:37:18.563,0.55,85.0
2025-08-13 08:37:18.798,1.28,85.0
2025-08-13 08:37:18.888,2.14,85.0
2025-08-13 08:37:18.976,0.55,85.0
2025-08-13 08:37:19.064,3.54,85.0
2025-08-13 08:37:19.152,2.14,85.0
2025-08-13 08:37:19.240,0.55,85.0
2025-08-13 08:37:19.527,3.66,85.0
2025-08-13 08:37:19.616,2.32,85.0
2025-08-13 08:37:19.704,0.55,85.0
2025-08-13 08:37:19.792,1.59,85.0
2025-08-13 08:37:19.880,3.48,85.0
2025-08-13 08:37:19.970,0.37,85.0
2025-08-13 08:37:20.059,2.14,85.0
2025-08-13 08:37:20.424,0.55,85.0
2025-08-13 08:37:20.513,1.59,85.0
2025-08-13 08:37:20.601,0.18,85.0
2025-08-13 08:37:20.832,0.55,85.0
2025-08-13 08:37:20.920,2.14,85.0
2025-08-13 08:37:21.008,0.55,85.0
2025-08-13 08:37:21.097,3.54,85.0
2025-08-13 08:37:21.186,2.14,85.0
2025-08-13 08:37:21.273,0.55,85.0
2025-08-13 08:37:21.506,2.93,85.0
2025-08-13 08:37:21.595,0.55,85.0
2025-08-13 08:37:21.683,0.31,85.0
2025-08-13 08:37:21.771,2.32,85.0
2025-08-13 08:37:21.859,0.37,85.0
2025-08-13 08:37:21.948,2.56,85.0
2025-08-13 08:37:22.036,0.18,85.0
2025-08-13 08:37:22.124,0.55,85.0
2025-08-13 08:37:22.212,2.14,85.0
2025-08-13 08:37:22.301,0.37,85.0
2025-08-13 08:37:22.390,1.59,85.0
2025-08-13 08:37:22.478,2.69,85.0
2025-08-13 08:37:22.566,0.55,85.0
2025-08-13 08:37:22.773,1.53,85.0
2025-08-13 08:37:22.975,1.28,85.0
2025-08-13 08:37:23.065,2.32,85.0
2025-08-13 08:37:23.153,0.37,85.0
2025-08-13 08:37:23.241,1.59,85.0
2025-08-13 08:37:23.330,0.55,85.0
2025-08-13 08:37:23.420,3.54,85.0
2025-08-13 08:37:23.510,2.69,85.0
2025-08-13 08:37:23.599,0.37,85.0
2025-08-13 08:37:24.099,0.18,85.0
2025-08-13 08:37:24.189,0.55,85.0
2025-08-13 08:37:24.468,0.55,85.0
2025-08-13 08:37:24.558,1.28,85.0
2025-08-13 08:37:24.648,3.66,85.0
2025-08-13 08:37:24.737,0.55,85.0
2025-08-13 08:37:24.826,2.56,85.0
2025-08-13 08:37:24.917,0.55,85.0
2025-08-13 08:37:25.233,2.5,85.0
2025-08-13 08:37:25.495,0.37,85.0
2025-08-13 08:37:25.584,0.98,85.0
2025-08-13 08:37:25.672,2.69,85.0
2025-08-13 08:37:25.760,0.55,85.0
2025-08-13 08:37:25.848,1.95,85.0
2025-08-13 08:37:25.937,1.53,85.0
2025-08-13 08:37:26.168,0.37,85.0
2025-08-13 08:37:26.258,2.14,85.0
2025-08-13 08:37:26.472,0.37,85.0
2025-08-13 08:37:26.560,1.59,85.0
2025-08-13 08:37:26.649,0.37,85.0
2025-08-13 08:37:26.738,1.28,85.0
2025-08-13 08:37:26.827,0.18,85.0
2025-08-13 08:37:26.915,0.37,85.0
2025-08-13 08:37:27.144,3.85,85.0
2025-08-13 08:37:27.233,0.18,85.0
2025-08-13 08:37:27.321,0.55,85.0
2025-08-13 08:37:27.410,2.14,85.0
2025-08-13 08:37:27.498,0.37,85.0
2025-08-13 08:37:27.586,1.59,85.0
2025-08-13 08:37:27.676,1.53,85.0
2025-08-13 08:37:27.911,0.55,85.0
2025-08-13 08:37:28.116,2.32,85.0
2025-08-13 08:37:28.205,0.55,85.0
2025-08-13 08:37:28.294,3.23,85.0
2025-08-13 08:37:28.507,0.37,85.0
2025-08-13 08:37:28.597,0.98,85.0
2025-08-13 08:37:28.685,2.14,85.0
2025-08-13 08:37:28.773,0.55,85.0
2025-08-13 08:37:28.862,2.14,85.0
2025-08-13 08:37:28.951,0.55,85.0
2025-08-13 08:37:29.183,1.59,85.0
2025-08-13 08:37:29.274,2.5,85.0
2025-08-13 08:37:29.487,0.37,85.0
2025-08-13 08:37:29.586,0.98,85.0
2025-08-13 08:37:29.674,0.55,85.0
2025-08-13 08:37:29.762,3.85,85.0
2025-08-13 08:37:29.851,0.18,85.0
2025-08-13 08:37:29.939,0.37,85.0
2025-08-13 08:37:30.162,2.32,85.0
2025-08-13 08:37:30.251,0.55,85.0
2025-08-13 08:37:30.342,3.85,85.0
2025-08-13 08:37:30.596,0.18,85.0
2025-08-13 08:37:30.685,0.37,85.0
2025-08-13 08:37:30.775,2.56,85.0
2025-08-13 08:37:30.864,2.14,85.0
2025-08-13 08:37:30.953,0.37,85.0
2025-08-13 08:37:31.043,0.0,85.0
2025-08-13 08:37:31.328,2.56,85.0
2025-08-13 08:37:31.636,1.28,85.0
2025-08-13 08:37:31.726,0.37,85.0
2025-08-13 08:37:31.815,0.37,85.0
2025-08-13 08:37:31.905,2.93,85.0
2025-08-13 08:37:31.995,1.53,85.0
2025-08-13 08:37:32.084,0.37,85.0
2025-08-13 08:37:32.578,2.32,85.0
2025-08-13 08:37:32.666,0.55,85.0
2025-08-13 08:37:32.755,2.69,85.0
2025-08-13 08:37:32.843,0.37,85.0
2025-08-13 08:37:32.931,2.93,85.0
2025-08-13 08:37:33.020,2.14,85.0
2025-08-13 08:37:33.255,0.37,85.0
2025-08-13 08:37:33.344,1.59,85.0
2025-08-13 08:37:33.560,0.37,85.0
2025-08-13 08:37:33.648,0.98,85.0
2025-08-13 08:37:33.736,2.32,85.0
2025-08-13 08:37:33.824,0.37,85.0
2025-08-13 08:37:33.912,1.53,85.0
2025-08-13 08:37:34.000,0.37,85.0
2025-08-13 08:37:34.237,2.56,85.0
2025-08-13 08:37:34.327,0.18,85.0
2025-08-13 08:37:34.415,0.37,85.0
2025-08-13 08:37:34.511,3.85,85.0
2025-08-13 08:37:34.599,2.69,85.0
2025-08-13 08:37:34.687,0.37,85.0
2025-08-13 08:37:34.775,1.53,85.0
2025-08-13 08:37:34.863,0.37,85.0
2025-08-13 08:37:34.951,2.93,85.0
2025-08-13 08:37:35.039,2.69,85.0
2025-08-13 08:37:35.127,0.37,85.0
2025-08-13 08:37:35.215,1.95,85.0
2025-08-13 08:37:35.304,0.37,85.0
2025-08-13 08:37:35.392,2.93,85.0
2025-08-13 08:37:35.480,2.69,85.0
2025-08-13 08:37:35.568,0.37,85.0
2025-08-13 08:37:35.656,2.56,85.0
2025-08-13 08:37:35.744,2.14,85.0
2025-08-13 08:37:35.833,0.37,85.0
2025-08-13 08:37:35.922,2.69,85.0
2025-08-13 08:37:36.010,0.37,85.0
2025-08-13 08:37:36.098,1.95,85.0
2025-08-13 08:37:36.186,0.18,85.0
2025-08-13 08:37:36.275,0.37,85.0
2025-08-13 08:37:36.364,2.69,85.0
2025-08-13 08:37:36.452,0.37,85.0
2025-08-13 08:37:36.540,2.56,85.0
2025-08-13 08:37:36.628,0.18,85.0
2025-08-13 08:37:36.716,0.37,85.0
2025-08-13 08:37:36.804,1.28,85.0
2025-08-13 08:37:36.892,0.37,85.0
2025-08-13 08:37:37.215,2.32,85.0
2025-08-13 08:37:37.304,0.37,85.0
2025-08-13 08:37:37.392,2.93,85.0
2025-08-13 08:37:37.482,0.18,85.0
2025-08-13 08:37:37.571,0.37,85.0
2025-08-13 08:37:37.660,0.18,85.0
2025-08-13 08:37:37.748,0.37,85.0
2025-08-13 08:37:37.836,0.31,85.0
2025-08-13 08:37:37.926,2.32,85.0
2025-08-13 08:37:38.015,0.37,85.0
2025-08-13 08:37:38.102,3.85,85.0
2025-08-13 08:37:38.191,0.37,85.0
2025-08-13 08:37:38.279,2.93,85.0
2025-08-13 08:37:38.367,2.14,85.0
2025-08-13 08:37:38.456,0.37,85.0
2025-08-13 08:37:38.545,1.59,85.0
2025-08-13 08:37:38.634,0.18,85.0
2025-08-13 08:37:38.722,0.37,85.0
2025-08-13 08:37:38.811,2.69,85.0
2025-08-13 08:37:38.899,0.37,85.0
2025-08-13 08:37:38.987,3.85,85.0
2025-08-13 08:37:39.075,0.18,85.0
2025-08-13 08:37:39.165,0.55,85.0
2025-08-13 08:37:39.253,0.18,85.0
2025-08-13 08:37:39.341,0.37,85.0
2025-08-13 08:37:39.430,2.93,85.0
2025-08-13 08:37:39.534,0.37,85.0
2025-08-13 08:37:39.627,0.37,85.0
2025-08-13 08:37:39.720,1.28,85.0
2025-08-13 08:37:39.808,2.69,85.0
2025-08-13 08:37:39.898,0.37,85.0
2025-08-13 08:37:40.237,1.71,85.0
2025-08-13 08:37:40.326,0.37,85.0
2025-08-13 08:37:40.415,3.85,85.0
2025-08-13 08:37:40.504,0.37,85.0
2025-08-13 08:37:40.724,1.28,85.0
2025-08-13 08:37:40.812,0.18,85.0
2025-08-13 08:37:40.901,0.37,85.0
2025-08-13 08:37:40.989,0.98,85.0
2025-08-13 08:37:41.078,0.37,85.0
2025-08-13 08:37:41.165,0.98,85.0
2025-08-13 08:37:41.254,2.69,85.0
2025-08-13 08:37:41.486,0.37,85.0
2025-08-13 08:37:41.707,2.32,85.0
2025-08-13 08:37:41.795,0.37,85.0
